Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,delay_flag,distance_category,time_per_km,prep_ratio
522,7.93,Windy,Low,Afternoon,Scooter,12,1.0,43,1,Long,5.422446406052964,0.27906976744186046
738,16.42,Clear,Medium,Evening,Bike,20,2.0,84,1,Long,5.115712545676004,0.23809523809523808
741,9.52,Foggy,Low,Night,Scooter,28,1.0,59,1,Long,6.197478991596639,0.4745762711864407
661,7.44,Rainy,Medium,Afternoon,Scooter,5,1.0,37,1,Long,4.973118279569892,0.13513513513513514
412,19.03,Clear,Low,Morning,Bike,16,5.0,68,1,Long,3.5733053074093535,0.23529411764705882
679,19.4,Clear,Low,Evening,Scooter,8,9.0,57,1,Long,2.9381443298969074,0.14035087719298245
514,17.39,Clear,Medium,Evening,Scooter,5,6.0,46,1,Long,2.645198389879241,0.10869565217391304
860,1.78,Snowy,Low,Evening,Car,20,6.0,35,1,Short,19.662921348314608,0.5714285714285714
137,10.62,Foggy,Low,Evening,Scooter,29,1.0,73,1,Long,6.873822975517891,0.3972602739726027
812,16.86,Snowy,Medium,Afternoon,Car,13,4.0,88,1,Long,5.2194543297746145,0.14772727272727273
77,15.54,Clear,Low,Night,Bike,29,1.0,76,1,Long,4.890604890604891,0.3815789473684211
637,10.89,Clear,High,Night,Bike,12,5.0,53,1,Long,4.866850321395776,0.22641509433962265
974,4.69,Rainy,Medium,Evening,Scooter,12,7.0,36,1,Medium,7.675906183368869,0.3333333333333333
900,2.17,Snowy,Low,Evening,Car,15,3.0,35,1,Short,16.129032258064516,0.42857142857142855
281,17.86,Rainy,Low,Afternoon,Bike,5,1.0,50,1,Long,2.799552071668533,0.1
884,2.53,Snowy,Low,Morning,Bike,6,8.0,24,0,Short,9.486166007905139,0.25
762,6.58,Foggy,Low,Evening,Car,6,7.0,27,0,Medium,4.103343465045593,0.2222222222222222
320,5.38,Clear,Medium,Evening,Scooter,26,1.0,47,1,Medium,8.736059479553903,0.5531914893617021
550,15.56,Rainy,Low,Afternoon,Scooter,28,0.0,72,1,Long,4.627249357326478,0.3888888888888889
175,13.08,Rainy,Low,Morning,Car,16,4.0,58,1,Long,4.434250764525994,0.27586206896551724
372,0.86,Clear,High,Afternoon,Bike,26,5.0,37,1,Short,43.02325581395349,0.7027027027027027
528,5.83,Clear,High,Evening,Car,27,9.0,56,1,Medium,9.60548885077187,0.48214285714285715
236,14.59,Clear,Medium,Morning,Bike,15,6.0,64,1,Long,4.386566141192597,0.234375
102,12.91,Windy,Medium,Evening,Bike,11,6.0,56,1,Long,4.337722695584818,0.19642857142857142
987,13.92,Snowy,Low,Morning,Scooter,18,4.0,70,1,Long,5.028735632183908,0.2571428571428571
903,4.04,Snowy,Low,Night,Bike,11,9.0,70,1,Medium,17.326732673267326,0.15714285714285714
948,18.05,Clear,Medium,Evening,Scooter,10,7.0,123,1,Long,6.814404432132964,0.08130081300813008
347,12.88,Clear,Medium,Morning,Scooter,8,5.0,52,1,Long,4.037267080745341,0.15384615384615385
140,19.45,Rainy,High,Morning,Scooter,20,6.0,108,1,Long,5.552699228791774,0.18518518518518517
622,4.58,Clear,High,Morning,Scooter,22,9.0,45,1,Medium,9.825327510917031,0.4888888888888889
500,19.73,Foggy,Medium,Evening,Bike,27,4.0,111,1,Long,5.625950329447542,0.24324324324324326
371,2.47,Windy,Medium,Morning,Bike,27,2.0,44,1,Short,17.813765182186234,0.6136363636363636
199,17.8,Snowy,Medium,Morning,Bike,16,9.0,73,1,Long,4.101123595505618,0.2191780821917808
688,5.96,Clear,Medium,Afternoon,Bike,22,7.0,45,1,Medium,7.550335570469799,0.4888888888888889
585,12.85,Windy,Medium,Afternoon,Scooter,18,7.0,61,1,Long,4.747081712062257,0.29508196721311475
902,1.02,Clear,Medium,Afternoon,Bike,25,4.0,34,1,Short,33.333333333333336,0.7352941176470589
60,6.84,Rainy,Medium,Night,Car,14,8.0,47,1,Medium,6.871345029239766,0.2978723404255319
329,8.68,Rainy,Medium,Morning,Bike,8,5.0,52,1,Long,5.990783410138249,0.15384615384615385
97,10.69,Clear,Medium,Night,Bike,25,9.0,67,1,Long,6.26753975678204,0.373134328358209
975,1.11,Clear,Low,Morning,Bike,5,6.0,8,0,Short,7.207207207207206,0.625
300,2.16,Snowy,Low,Evening,Scooter,15,0.0,36,1,Short,16.666666666666664,0.4166666666666667
278,13.17,Windy,Medium,Afternoon,Bike,16,4.0,67,1,Long,5.087319665907366,0.23880597014925373
925,8.79,Snowy,Low,Night,Bike,14,6.0,43,1,Long,4.891922639362913,0.32558139534883723
602,5.93,Clear,Low,Afternoon,Scooter,19,3.0,36,1,Medium,6.070826306913997,0.5277777777777778
440,2.09,Rainy,Low,Night,Bike,23,2.0,36,1,Short,17.224880382775122,0.6388888888888888
838,7.57,Clear,Low,Morning,Bike,21,0.0,56,1,Long,7.397622192866578,0.375
571,10.52,Rainy,Medium,Afternoon,Scooter,8,4.0,56,1,Long,5.32319391634981,0.14285714285714285
880,4.83,Rainy,Low,Morning,Car,25,9.0,47,1,Medium,9.730848861283643,0.5319148936170213
262,19.81,Snowy,Medium,Afternoon,Car,20,5.0,104,1,Long,5.24987380111055,0.19230769230769232
579,10.1,Rainy,Low,Evening,Car,8,4.0,50,1,Long,4.9504950495049505,0.16
24,7.64,Windy,Low,Afternoon,Car,10,8.0,31,1,Long,4.057591623036649,0.3225806451612903
31,12.35,Clear,Low,Morning,Scooter,10,6.0,35,1,Long,2.834008097165992,0.2857142857142857
618,5.9,Rainy,Low,Evening,Car,26,9.0,44,1,Medium,7.4576271186440675,0.5909090909090909
11,0.9,Clear,Low,Afternoon,Bike,20,8.0,23,0,Short,25.555555555555554,0.8695652173913043
222,11.58,Clear,Medium,Morning,Scooter,16,2.0,61,1,Long,5.267702936096718,0.26229508196721313
821,16.16,Clear,High,Afternoon,Bike,11,1.0,82,1,Long,5.074257425742574,0.13414634146341464
297,15.51,Clear,Low,Evening,Bike,17,9.0,69,1,Long,4.448742746615087,0.2463768115942029
55,12.16,Windy,High,Evening,Scooter,11,0.0,69,1,Long,5.6743421052631575,0.15942028985507245
543,4.96,Rainy,High,Morning,Bike,21,0.0,60,1,Medium,12.096774193548388,0.35
210,3.64,Windy,High,Evening,Bike,17,6.0,40,1,Medium,10.989010989010989,0.425
605,2.85,Clear,Low,Morning,Scooter,26,0.0,38,1,Short,13.333333333333332,0.6842105263157895
693,10.4,Clear,Low,Evening,Bike,16,4.0,52,1,Long,5.0,0.3076923076923077
663,12.31,Windy,Low,Morning,Bike,29,4.0,68,1,Long,5.523964256701868,0.4264705882352941
867,3.53,Clear,Medium,Afternoon,Bike,13,7.0,31,1,Medium,8.78186968838527,0.41935483870967744
71,15.56,Clear,Medium,Evening,Bike,14,3.0,54,1,Long,3.4704370179948585,0.25925925925925924
544,13.6,Clear,Medium,Afternoon,Bike,27,0.0,87,1,Long,6.397058823529412,0.3103448275862069
108,15.23,Snowy,High,Morning,Bike,5,0.0,62,1,Long,4.070912672357189,0.08064516129032258
591,3.21,Rainy,High,Night,Scooter,16,0.0,42,1,Medium,13.08411214953271,0.38095238095238093
742,6.38,Snowy,Low,Evening,Bike,16,1.0,111,1,Medium,17.398119122257054,0.14414414414414414
293,16.54,Rainy,Low,Afternoon,Scooter,6,7.0,51,1,Long,3.083434099153567,0.11764705882352941
290,12.02,Clear,Low,Morning,Car,9,7.0,41,1,Long,3.410981697171381,0.21951219512195122
653,11.94,Clear,Low,Evening,Bike,20,3.0,69,1,Long,5.778894472361809,0.2898550724637681
40,9.08,Clear,Low,Afternoon,Scooter,14,5.0,49,1,Long,5.39647577092511,0.2857142857142857
590,3.46,Snowy,Medium,Morning,Scooter,23,3.0,48,1,Medium,13.872832369942197,0.4791666666666667
308,6.8,Foggy,Medium,Morning,Scooter,13,7.0,46,1,Medium,6.764705882352941,0.2826086956521739
680,17.38,Rainy,Medium,Afternoon,Scooter,11,2.0,92,1,Long,5.293440736478711,0.11956521739130435
67,3.25,Clear,Low,Morning,Bike,23,7.0,32,1,Medium,9.846153846153847,0.71875
276,10.28,Clear,Medium,Evening,Scooter,29,3.0,71,1,Long,6.906614785992218,0.4084507042253521
68,16.14,Clear,Low,Night,Car,6,9.0,65,1,Long,4.0272614622057,0.09230769230769231
319,3.55,Clear,Medium,Evening,Bike,23,0.0,43,1,Medium,12.112676056338028,0.5348837209302325
999,19.03,Clear,Low,Afternoon,Car,26,5.0,68,1,Long,3.5733053074093535,0.38235294117647056
715,7.3,Clear,Low,Night,Scooter,14,7.0,28,0,Long,3.8356164383561646,0.5
754,7.03,Clear,Low,Evening,Scooter,21,1.0,44,1,Long,6.258890469416785,0.4772727272727273
328,12.43,Snowy,Low,Afternoon,Car,12,0.0,70,1,Long,5.631536604987932,0.17142857142857143
452,11.39,Rainy,High,Evening,Scooter,14,1.0,72,1,Long,6.321334503950834,0.19444444444444445
523,19.41,Clear,Low,Morning,Car,7,3.0,48,1,Long,2.472952086553323,0.14583333333333334
219,13.17,Rainy,High,Evening,Scooter,17,8.0,69,1,Long,5.239179954441913,0.2463768115942029
788,8.32,Rainy,Low,Afternoon,Car,12,2.0,49,1,Long,5.889423076923077,0.24489795918367346
765,1.15,Clear,Low,Afternoon,Scooter,26,4.0,30,0,Short,26.086956521739133,0.8666666666666667
89,17.8,Windy,High,Afternoon,Car,12,9.0,73,1,Long,4.101123595505618,0.1643835616438356
64,7.46,Clear,Medium,Evening,Bike,8,5.0,42,1,Long,5.630026809651475,0.19047619047619047
827,7.25,Clear,Medium,Afternoon,Scooter,18,4.0,45,1,Long,6.206896551724138,0.4
717,16.7,Clear,Medium,Afternoon,Scooter,28,1.0,76,1,Long,4.550898203592815,0.3684210526315789
352,17.2,Rainy,High,Afternoon,Scooter,14,2.0,94,1,Long,5.465116279069767,0.14893617021276595
937,0.86,Clear,Medium,Afternoon,Car,21,7.0,28,0,Short,32.55813953488372,0.75
257,18.76,Clear,Medium,Evening,Car,15,2.0,80,1,Long,4.264392324093817,0.1875
636,9.22,Clear,Medium,Afternoon,Car,18,9.0,57,1,Long,6.182212581344902,0.3157894736842105
645,2.84,Clear,Low,Evening,Scooter,24,2.0,35,1,Short,12.323943661971832,0.6857142857142857
555,17.59,Clear,Low,Morning,Bike,24,6.0,69,1,Long,3.922683342808414,0.34782608695652173
960,14.89,Snowy,High,Morning,Scooter,17,6.0,87,1,Long,5.842847548690396,0.19540229885057472
169,1.3,Clear,Medium,Evening,Bike,22,4.0,31,1,Short,23.846153846153847,0.7096774193548387
918,18.99,Rainy,High,Afternoon,Bike,10,6.0,70,1,Long,3.6861506055818856,0.14285714285714285
824,8.26,Snowy,Low,Afternoon,Bike,15,1.0,57,1,Long,6.9007263922518165,0.2631578947368421
986,10.16,Clear,High,Night,Bike,12,5.0,52,1,Long,5.118110236220472,0.23076923076923078
87,14.73,Rainy,Low,Afternoon,Bike,24,6.0,74,1,Long,5.0237610319076715,0.32432432432432434
433,12.56,Clear,High,Evening,Bike,17,5.0,69,1,Long,5.493630573248407,0.2463768115942029
185,5.53,Clear,Medium,Afternoon,Bike,19,1.0,44,1,Medium,7.956600361663653,0.4318181818181818
979,10.18,Foggy,Medium,Morning,Bike,25,3.0,73,1,Long,7.170923379174853,0.3424657534246575
535,15.5,Clear,Medium,Morning,Scooter,28,9.0,91,1,Long,5.870967741935484,0.3076923076923077
893,16.69,Foggy,Medium,Evening,Scooter,8,2.0,65,1,Long,3.894547633313361,0.12307692307692308
426,11.22,Windy,High,Evening,Bike,25,5.0,79,1,Long,7.040998217468806,0.31645569620253167
714,8.53,Clear,Low,Evening,Scooter,8,2.0,41,1,Long,4.806565064478312,0.1951219512195122
261,12.49,Clear,Medium,Morning,Bike,25,4.0,77,1,Long,6.164931945556445,0.3246753246753247
238,0.97,Clear,Low,Night,Scooter,24,8.0,26,0,Short,26.804123711340207,0.9230769230769231
560,12.6,Windy,Medium,Afternoon,Car,8,6.0,58,1,Long,4.603174603174604,0.13793103448275862
584,6.91,Clear,Medium,Evening,Scooter,28,9.0,56,1,Medium,8.104196816208393,0.5
446,18.97,Clear,Low,Evening,Car,25,4.0,141,1,Long,7.432788613600422,0.1773049645390071
801,14.29,Windy,Medium,Morning,Bike,14,7.0,78,1,Long,5.4583624912526245,0.1794871794871795
600,1.3,Foggy,Low,Evening,Bike,19,5.0,29,0,Short,22.307692307692307,0.6551724137931034
850,12.11,Rainy,Low,Morning,Bike,9,5.0,59,1,Long,4.872006606110652,0.15254237288135594
266,14.94,Clear,Medium,Morning,Bike,11,0.0,62,1,Long,4.149933065595716,0.1774193548387097
996,2.29,Rainy,High,Afternoon,Car,8,8.0,80,1,Short,34.93449781659388,0.1
530,17.36,Rainy,High,Afternoon,Bike,24,1.0,105,1,Long,6.048387096774194,0.22857142857142856
56,18.48,Clear,Medium,Night,Bike,8,0.0,82,1,Long,4.437229437229437,0.0975609756097561
121,16.25,Foggy,High,Morning,Bike,10,5.0,91,1,Long,5.6,0.10989010989010989
216,5.13,Clear,Low,Morning,Car,15,4.0,30,0,Medium,5.847953216374269,0.5
73,0.61,Clear,Low,Afternoon,Scooter,10,0.0,16,0,Short,26.229508196721312,0.625
45,5.55,Foggy,High,Evening,Bike,18,1.0,116,1,Medium,20.9009009009009,0.15517241379310345
722,4.03,Clear,Medium,Evening,Bike,9,5.0,25,0,Medium,6.203473945409429,0.36
282,7.09,Snowy,Low,Morning,Scooter,13,8.0,37,1,Long,5.218617771509168,0.35135135135135137
894,8.25,Clear,Medium,Afternoon,Bike,7,9.0,28,0,Long,3.393939393939394,0.25
915,11.26,Clear,Low,Night,Bike,5,6.0,49,1,Long,4.351687388987567,0.10204081632653061
811,19.7,Rainy,Low,Evening,Bike,10,2.0,60,1,Long,3.0456852791878175,0.16666666666666666
245,0.8,Snowy,High,Evening,Bike,14,9.0,36,1,Short,45.0,0.3888888888888889
823,7.0,Rainy,Medium,Evening,Bike,17,9.0,49,1,Long,7.0,0.3469387755102041
322,14.43,Clear,Medium,Morning,Car,14,4.0,113,1,Long,7.830907830907831,0.12389380530973451
644,6.89,Rainy,Medium,Afternoon,Bike,11,6.0,43,1,Medium,6.2409288824383164,0.2558139534883721
159,5.13,Foggy,Medium,Evening,Car,25,1.0,60,1,Medium,11.695906432748538,0.4166666666666667
978,1.5,Clear,Low,Afternoon,Bike,10,1.0,17,0,Short,11.333333333333334,0.5882352941176471
942,11.31,Clear,Medium,Evening,Bike,7,0.0,54,1,Long,4.774535809018567,0.12962962962962962
463,15.05,Clear,Medium,Evening,Car,12,2.0,66,1,Long,4.385382059800664,0.18181818181818182
310,5.78,Foggy,Low,Afternoon,Scooter,9,9.0,33,1,Medium,5.709342560553633,0.2727272727272727
698,11.83,Clear,Low,Evening,Scooter,9,7.0,32,1,Long,2.7049873203719357,0.28125
61,8.08,Foggy,Low,Morning,Bike,25,2.0,61,1,Long,7.5495049504950495,0.4098360655737705
885,16.1,Clear,Low,Evening,Bike,25,0.0,64,1,Long,3.975155279503105,0.390625
596,9.74,Rainy,Medium,Evening,Scooter,7,8.0,37,1,Long,3.7987679671457903,0.1891891891891892
768,17.6,Clear,Low,Afternoon,Bike,27,3.0,69,1,Long,3.920454545454545,0.391304347826087
650,10.22,Snowy,Medium,Night,Bike,18,1.0,68,1,Long,6.653620352250488,0.2647058823529412
651,2.19,Clear,Low,Evening,Bike,26,3.0,32,1,Short,14.611872146118722,0.8125
866,11.41,Windy,Medium,Afternoon,Scooter,17,4.0,68,1,Long,5.959684487291849,0.25
669,4.14,Clear,Medium,Morning,Scooter,14,2.0,30,0,Medium,7.246376811594203,0.4666666666666667
299,12.65,Rainy,Low,Afternoon,Bike,18,8.0,60,1,Long,4.743083003952569,0.3
311,9.06,Clear,Medium,Evening,Bike,23,4.0,47,1,Long,5.187637969094922,0.48936170212765956
362,13.04,Clear,Medium,Morning,Scooter,20,6.0,65,1,Long,4.984662576687117,0.3076923076923077
480,10.7,Clear,Medium,Afternoon,Scooter,8,5.0,44,1,Long,4.112149532710281,0.18181818181818182
111,6.15,Foggy,Low,Evening,Scooter,26,5.0,48,1,Medium,7.804878048780488,0.5416666666666666
990,16.47,Snowy,High,Evening,Scooter,20,9.0,75,1,Long,4.553734061930784,0.26666666666666666
487,1.39,Clear,Medium,Afternoon,Bike,15,4.0,24,0,Short,17.266187050359715,0.625
364,11.14,Rainy,Medium,Morning,Scooter,7,3.0,47,1,Long,4.219030520646319,0.14893617021276595
255,3.81,Rainy,High,Afternoon,Bike,5,6.0,31,1,Medium,8.136482939632545,0.16129032258064516
260,2.39,Rainy,Medium,Evening,Bike,27,7.0,43,1,Short,17.99163179916318,0.627906976744186
803,11.74,Clear,High,Evening,Car,6,3.0,54,1,Long,4.599659284497444,0.1111111111111111
495,9.54,Rainy,Medium,Evening,Scooter,11,5.0,47,1,Long,4.9266247379454935,0.23404255319148937
671,3.88,Clear,Medium,Morning,Bike,16,2.0,35,1,Medium,9.02061855670103,0.45714285714285713
378,0.95,Rainy,Medium,Morning,Car,27,0.0,44,1,Short,46.31578947368421,0.6136363636363636
527,8.59,Clear,Low,Night,Scooter,17,8.0,36,1,Long,4.190919674039581,0.4722222222222222
846,8.59,Clear,Low,Evening,Bike,22,2.0,43,1,Long,5.005820721769499,0.5116279069767442
356,13.03,Foggy,Low,Morning,Scooter,9,1.0,50,1,Long,3.8372985418265544,0.18
366,8.03,Clear,Low,Evening,Scooter,14,8.0,42,1,Long,5.230386052303861,0.3333333333333333
943,13.2,Snowy,Low,Morning,Car,14,3.0,62,1,Long,4.696969696969697,0.22580645161290322
750,12.67,Clear,Medium,Evening,Car,10,3.0,65,1,Long,5.130228887134964,0.15384615384615385
830,9.32,Clear,Low,Morning,Scooter,6,5.0,30,0,Long,3.2188841201716736,0.2
657,6.03,Rainy,High,Afternoon,Car,8,6.0,46,1,Medium,7.628524046434494,0.17391304347826086
200,15.71,Clear,Low,Afternoon,Scooter,28,5.0,69,1,Long,4.392106938255888,0.4057971014492754
214,4.87,Snowy,High,Evening,Bike,16,7.0,54,1,Medium,11.08829568788501,0.2962962962962963
409,18.15,Rainy,High,Morning,Bike,22,7.0,108,1,Long,5.9504132231404965,0.2037037037037037
333,0.78,Clear,Medium,Morning,Bike,6,1.0,17,0,Short,21.794871794871796,0.35294117647058826
209,0.6,Clear,Low,Afternoon,Bike,26,3.0,30,0,Short,50.0,0.8666666666666667
614,2.09,Clear,Medium,Evening,Bike,5,5.0,16,0,Short,7.6555023923444985,0.3125
30,1.41,Foggy,Medium,Evening,Bike,15,0.0,72,1,Short,51.06382978723405,0.20833333333333334
536,18.92,Clear,High,Morning,Scooter,27,4.0,100,1,Long,5.285412262156448,0.27
696,12.41,Clear,Medium,Morning,Car,10,1.0,51,1,Long,4.10958904109589,0.19607843137254902
837,18.34,Clear,High,Night,Bike,9,4.0,92,1,Long,5.0163576881134135,0.09782608695652174
597,13.52,Clear,Low,Morning,Scooter,27,1.0,82,1,Long,6.06508875739645,0.32926829268292684
166,16.79,Foggy,High,Afternoon,Bike,24,6.0,85,1,Long,5.062537224538416,0.2823529411764706
919,15.39,Clear,Medium,Evening,Scooter,24,5.0,89,1,Long,5.782975958414554,0.2696629213483146
496,7.39,Rainy,Medium,Morning,Scooter,25,6.0,60,1,Long,8.119079837618404,0.4166666666666667
825,10.98,Rainy,Low,Morning,Scooter,10,6.0,55,1,Long,5.009107468123862,0.18181818181818182
66,11.08,Snowy,Medium,Morning,Bike,9,0.0,57,1,Long,5.144404332129964,0.15789473684210525
142,5.41,Clear,Medium,Night,Bike,14,5.0,36,1,Medium,6.654343807763401,0.3888888888888889
926,0.94,Clear,High,Morning,Bike,9,6.0,21,0,Short,22.340425531914896,0.42857142857142855
828,7.27,Windy,Low,Afternoon,Bike,10,5.0,35,1,Long,4.814305364511692,0.2857142857142857
656,2.99,Windy,Medium,Morning,Bike,27,5.0,41,1,Short,13.712374581939798,0.6585365853658537
332,15.28,Snowy,Low,Evening,Bike,16,5.0,72,1,Long,4.712041884816754,0.2222222222222222
665,2.48,Windy,Medium,Afternoon,Car,14,6.0,27,0,Short,10.887096774193548,0.5185185185185185
250,17.13,Rainy,Low,Evening,Car,19,1.0,71,1,Long,4.144775248102744,0.2676056338028169
908,7.17,Clear,Low,Afternoon,Bike,15,7.0,32,1,Long,4.463040446304045,0.46875
709,5.47,Rainy,Low,Morning,Car,21,6.0,38,1,Medium,6.946983546617917,0.5526315789473685
306,19.53,Foggy,Low,Afternoon,Bike,11,6.0,87,1,Long,4.45468509984639,0.12643678160919541
735,7.5,Clear,High,Morning,Bike,29,1.0,66,1,Long,8.8,0.4393939393939394
976,5.61,Windy,Low,Night,Bike,25,9.0,48,1,Medium,8.55614973262032,0.5208333333333334
50,4.1,Clear,Low,Morning,Bike,21,3.0,37,1,Medium,9.02439024390244,0.5675675675675675
897,6.22,Rainy,Medium,Morning,Bike,15,0.0,49,1,Medium,7.877813504823151,0.30612244897959184
545,12.55,Windy,Low,Evening,Bike,13,8.0,51,1,Long,4.063745019920319,0.2549019607843137
351,10.31,Foggy,Medium,Morning,Scooter,19,5.0,62,1,Long,6.013579049466537,0.3064516129032258
905,8.72,Snowy,Medium,Evening,Car,18,7.0,64,1,Long,7.339449541284403,0.28125
537,17.07,Clear,Medium,Morning,Bike,20,6.0,73,1,Long,4.2765084944346805,0.273972602739726
482,14.07,Clear,High,Afternoon,Bike,5,8.0,67,1,Long,4.761904761904762,0.07462686567164178
576,19.02,Clear,Medium,Afternoon,Bike,29,9.0,87,1,Long,4.574132492113565,0.3333333333333333
34,19.0,Clear,High,Morning,Car,28,3.0,96,1,Long,5.052631578947368,0.2916666666666667
32,3.83,Rainy,Medium,Afternoon,Bike,12,9.0,30,0,Medium,7.83289817232376,0.4
232,10.3,Clear,Low,Evening,Scooter,19,8.0,48,1,Long,4.660194174757281,0.3958333333333333
964,8.09,Clear,High,Afternoon,Scooter,15,4.0,51,1,Long,6.304079110012361,0.29411764705882354
193,18.06,Clear,Medium,Night,Bike,9,8.0,52,1,Long,2.879291251384275,0.17307692307692307
334,2.76,Windy,Medium,Morning,Scooter,8,5.0,22,0,Short,7.971014492753624,0.36363636363636365
4,12.17,Snowy,Low,Evening,Bike,20,8.0,68,1,Long,5.587510271158587,0.29411764705882354
205,12.33,Clear,Medium,Evening,Bike,22,9.0,75,1,Long,6.082725060827251,0.29333333333333333
515,1.38,Clear,Medium,Evening,Scooter,5,8.0,13,0,Short,9.420289855072465,0.38461538461538464
800,18.49,Clear,Low,Afternoon,Scooter,14,6.0,71,1,Long,3.839913466738778,0.19718309859154928
