Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,delay_flag,distance_category,time_per_km,prep_ratio
307,10.57,Snowy,Low,Afternoon,Bike,28,9.0,59,1,Long,5.581835383159886,0.4745762711864407
110,2.0,Clear,High,Evening,Scooter,10,2.0,30,0,Short,15.0,0.3333333333333333
431,3.29,Clear,Medium,Afternoon,Scooter,17,4.0,32,1,Medium,9.72644376899696,0.53125
78,1.94,Rainy,Medium,Morning,Bike,16,0.0,35,1,Short,18.04123711340206,0.45714285714285713
287,9.58,Clear,High,Afternoon,Car,26,8.0,60,1,Long,6.263048016701461,0.43333333333333335
83,6.95,Clear,Medium,Morning,Scooter,25,2.0,58,1,Medium,8.345323741007194,0.43103448275862066
992,14.05,Clear,High,Morning,Scooter,19,0.0,72,1,Long,5.124555160142348,0.2638888888888889
790,18.97,Rainy,High,Night,Bike,20,8.0,108,1,Long,5.693199789140749,0.18518518518518517
895,13.53,Rainy,Low,Evening,Bike,28,8.0,78,1,Long,5.764966740576497,0.358974358974359
399,15.14,Rainy,Medium,Morning,Bike,8,6.0,66,1,Long,4.359313077939234,0.12121212121212122
324,5.96,Clear,Low,Afternoon,Bike,26,6.0,48,1,Medium,8.053691275167786,0.5416666666666666
520,3.43,Windy,Medium,Morning,Bike,7,6.0,23,0,Medium,6.705539358600583,0.30434782608695654
923,17.94,Rainy,High,Evening,Scooter,22,6.0,85,1,Long,4.738015607580825,0.25882352941176473
6,3.54,Rainy,Medium,Evening,Bike,10,5.0,32,1,Medium,9.03954802259887,0.3125
466,7.81,Clear,Low,Evening,Bike,11,4.0,42,1,Long,5.377720870678617,0.2619047619047619
267,14.09,Clear,Medium,Afternoon,Scooter,12,3.0,55,1,Long,3.90347764371895,0.21818181818181817
358,11.92,Clear,Low,Afternoon,Scooter,14,4.0,46,1,Long,3.859060402684564,0.30434782608695654
869,17.3,Clear,Low,Evening,Scooter,9,0.0,67,1,Long,3.8728323699421963,0.13432835820895522
799,14.08,Clear,High,Morning,Bike,28,6.0,66,1,Long,4.6875,0.42424242424242425
381,2.8,Clear,High,Afternoon,Bike,28,1.0,50,1,Short,17.857142857142858,0.56
382,14.09,Clear,High,Afternoon,Bike,12,6.0,67,1,Long,4.755145493257629,0.1791044776119403
491,9.39,Clear,Low,Morning,Bike,14,2.0,37,1,Long,3.9403620873269434,0.3783783783783784
901,4.55,Rainy,Low,Afternoon,Bike,5,6.0,21,0,Medium,4.615384615384616,0.23809523809523808
251,6.24,Snowy,Low,Afternoon,Bike,20,4.0,51,1,Medium,8.173076923076923,0.39215686274509803
524,16.92,Clear,Low,Morning,Scooter,29,0.0,70,1,Long,4.137115839243498,0.4142857142857143
10,14.31,Clear,Medium,Morning,Bike,9,8.0,47,1,Long,3.2844164919636616,0.19148936170212766
604,2.23,Clear,Low,Morning,Bike,7,6.0,14,0,Short,6.278026905829597,0.5
82,12.65,Clear,Low,Evening,Bike,15,4.0,66,1,Long,5.217391304347826,0.22727272727272727
784,7.24,Rainy,Medium,Evening,Bike,28,6.0,65,1,Long,8.977900552486188,0.4307692307692308
588,3.01,Clear,Medium,Evening,Bike,14,4.0,26,0,Medium,8.637873754152825,0.5384615384615384
240,3.95,Clear,Low,Afternoon,Bike,13,5.0,25,0,Medium,6.329113924050633,0.52
291,1.09,Clear,Medium,Morning,Scooter,6,2.0,17,0,Short,15.596330275229356,0.35294117647058826
212,13.99,Clear,High,Evening,Scooter,7,3.0,96,1,Long,6.862044317369549,0.07291666666666667
718,19.32,Rainy,High,Morning,Car,21,7.0,112,1,Long,5.797101449275362,0.1875
360,11.72,Rainy,Low,Evening,Bike,11,9.0,42,1,Long,3.583617747440273,0.2619047619047619
450,2.13,Rainy,Low,Morning,Scooter,9,2.0,22,0,Short,10.328638497652582,0.4090909090909091
228,8.17,Clear,Medium,Afternoon,Scooter,20,9.0,44,1,Long,5.385556915544676,0.45454545454545453
951,12.21,Clear,High,Morning,Bike,9,4.0,57,1,Long,4.668304668304668,0.15789473684210525
947,3.17,Clear,Medium,Evening,Scooter,17,6.0,33,1,Medium,10.410094637223976,0.5151515151515151
797,18.68,Snowy,Low,Afternoon,Bike,11,8.0,62,1,Long,3.3190578158458246,0.1774193548387097
502,10.95,Clear,Medium,Evening,Scooter,24,4.0,55,1,Long,5.0228310502283104,0.43636363636363634
465,19.26,Windy,Medium,Morning,Scooter,21,6.0,67,1,Long,3.47871235721703,0.31343283582089554
469,4.86,Foggy,Medium,Evening,Car,25,4.0,52,1,Medium,10.699588477366255,0.4807692307692308
936,5.81,Foggy,Low,Afternoon,Bike,25,8.0,51,1,Medium,8.777969018932875,0.49019607843137253
429,7.34,Rainy,Low,Evening,Bike,22,8.0,47,1,Long,6.4032697547683926,0.46808510638297873
8,17.39,Foggy,Medium,Morning,Bike,25,4.0,100,1,Long,5.750431282346176,0.25
156,5.22,Snowy,Low,Evening,Bike,11,9.0,40,1,Medium,7.662835249042146,0.275
542,12.32,Clear,Medium,Evening,Scooter,17,4.0,71,1,Long,5.762987012987013,0.23943661971830985
441,2.15,Windy,Medium,Afternoon,Car,17,6.0,30,0,Short,13.953488372093023,0.5666666666666667
483,9.36,Rainy,High,Morning,Scooter,17,2.0,65,1,Long,6.944444444444445,0.26153846153846155
423,2.28,Clear,Medium,Evening,Scooter,27,9.0,39,1,Short,17.10526315789474,0.6923076923076923
779,14.54,Clear,Medium,Evening,Bike,29,2.0,73,1,Long,5.020632737276479,0.3972602739726027
950,12.15,Clear,High,Morning,Car,12,6.0,63,1,Long,5.185185185185185,0.19047619047619047
335,1.4,Windy,Low,Evening,Bike,9,9.0,17,0,Short,12.142857142857144,0.5294117647058824
935,3.85,Rainy,Medium,Afternoon,Bike,26,3.0,46,1,Medium,11.948051948051948,0.5652173913043478
595,17.99,Snowy,Low,Afternoon,Bike,15,3.0,63,1,Long,3.5019455252918292,0.23809523809523808
531,16.35,Clear,Medium,Morning,Bike,16,0.0,66,1,Long,4.036697247706422,0.24242424242424243
582,19.61,Clear,High,Evening,Bike,8,6.0,72,1,Long,3.6715961244263133,0.1111111111111111
708,16.29,Clear,Low,Morning,Bike,20,1.0,72,1,Long,4.419889502762431,0.2777777777777778
449,7.84,Windy,Low,Afternoon,Bike,6,4.0,28,0,Long,3.5714285714285716,0.21428571428571427
454,18.17,Rainy,Low,Afternoon,Car,13,0.0,71,1,Long,3.9075399009356078,0.18309859154929578
353,13.34,Clear,Medium,Night,Bike,20,6.0,53,1,Long,3.973013493253373,0.37735849056603776
729,4.43,Foggy,Low,Morning,Scooter,10,1.0,63,1,Medium,14.221218961625283,0.15873015873015872
80,2.76,Windy,Medium,Night,Bike,6,2.0,27,0,Short,9.782608695652174,0.2222222222222222
149,1.5,Foggy,Medium,Evening,Scooter,15,4.0,32,1,Short,21.333333333333332,0.46875
303,11.04,Clear,Medium,Afternoon,Scooter,8,2.0,54,1,Long,4.891304347826087,0.14814814814814814
507,18.26,Rainy,High,Night,Scooter,28,7.0,93,1,Long,5.093099671412924,0.3010752688172043
343,3.88,Foggy,Low,Evening,Car,27,9.0,42,1,Medium,10.824742268041238,0.6428571428571429
486,18.07,Clear,High,Afternoon,Scooter,5,2.0,67,1,Long,3.707802988378528,0.07462686567164178
712,12.11,Clear,Medium,Evening,Bike,28,0.0,75,1,Long,6.193228736581338,0.37333333333333335
134,7.08,Clear,Medium,Afternoon,Scooter,5,8.0,27,0,Long,3.8135593220338984,0.18518518518518517
704,3.12,Rainy,Low,Evening,Scooter,14,5.0,28,0,Medium,8.974358974358974,0.5
312,2.03,Foggy,High,Evening,Car,14,4.0,36,1,Short,17.733990147783253,0.3888888888888889
630,5.42,Clear,Low,Evening,Scooter,11,9.0,26,0,Medium,4.797047970479705,0.4230769230769231
1,7.8,Clear,Low,Evening,Scooter,23,5.0,52,1,Long,6.666666666666667,0.4423076923076923
317,8.47,Rainy,Low,Afternoon,Scooter,19,0.0,48,1,Long,5.667060212514757,0.3958333333333333
707,6.79,Rainy,Low,Evening,Scooter,16,1.0,39,1,Medium,5.743740795287187,0.41025641025641024
548,13.6,Rainy,Medium,Afternoon,Scooter,23,6.0,83,1,Long,6.102941176470589,0.27710843373493976
873,13.06,Rainy,High,Morning,Bike,17,8.0,59,1,Long,4.51761102603369,0.288135593220339
533,19.93,Snowy,Low,Afternoon,Bike,6,6.0,59,1,Long,2.9603612644254893,0.1016949152542373
478,11.3,Snowy,Medium,Afternoon,Bike,15,8.0,70,1,Long,6.1946902654867255,0.21428571428571427
405,6.74,Rainy,Medium,Evening,Car,21,9.0,47,1,Medium,6.973293768545994,0.44680851063829785
173,10.49,Rainy,Low,Morning,Bike,28,9.0,66,1,Long,6.291706387035272,0.42424242424242425
395,7.15,Clear,High,Night,Car,29,7.0,60,1,Long,8.391608391608392,0.48333333333333334
421,15.94,Clear,Low,Evening,Bike,24,2.0,77,1,Long,4.830614805520703,0.3116883116883117
553,11.26,Foggy,High,Afternoon,Bike,14,2.0,70,1,Long,6.216696269982238,0.2
904,11.87,Clear,Medium,Morning,Bike,10,6.0,43,1,Long,3.6225779275484418,0.23255813953488372
91,2.83,Windy,Medium,Afternoon,Scooter,14,6.0,28,0,Short,9.89399293286219,0.5
940,11.74,Clear,Low,Afternoon,Car,20,1.0,52,1,Long,4.429301533219761,0.38461538461538464
182,2.71,Clear,Low,Morning,Scooter,6,1.0,20,0,Short,7.380073800738008,0.3
275,10.47,Clear,High,Evening,Scooter,14,7.0,55,1,Long,5.253104106972302,0.2545454545454545
896,4.5,Snowy,High,Evening,Bike,24,0.0,66,1,Medium,14.666666666666666,0.36363636363636365
292,1.23,Clear,Low,Evening,Bike,18,6.0,21,0,Short,17.073170731707318,0.8571428571428571
132,4.83,Clear,Low,Evening,Bike,11,1.0,29,0,Medium,6.004140786749482,0.3793103448275862
301,1.51,Clear,High,Afternoon,Bike,14,2.0,32,1,Short,21.192052980132452,0.4375
425,1.62,Windy,Low,Evening,Bike,9,8.0,16,0,Short,9.876543209876543,0.5625
327,11.31,Clear,High,Evening,Bike,20,0.0,67,1,Long,5.92396109637489,0.29850746268656714
145,6.05,Clear,Medium,Morning,Car,24,0.0,48,1,Medium,7.933884297520661,0.5
424,10.14,Clear,Medium,Morning,Scooter,20,1.0,59,1,Long,5.818540433925049,0.3389830508474576
581,9.45,Clear,Low,Afternoon,Car,13,0.0,49,1,Long,5.185185185185186,0.2653061224489796
136,6.8,Clear,High,Evening,Bike,28,5.0,55,1,Medium,8.088235294117647,0.509090909090909
451,15.65,Clear,Low,Afternoon,Bike,27,0.0,76,1,Long,4.856230031948882,0.35526315789473684
165,2.26,Clear,Medium,Morning,Scooter,6,3.0,19,0,Short,8.4070796460177,0.3157894736842105
29,12.05,Clear,Low,Evening,Scooter,29,4.0,61,1,Long,5.062240663900415,0.47540983606557374
774,8.25,Windy,Medium,Evening,Car,24,4.0,62,1,Long,7.515151515151516,0.3870967741935484
194,12.85,Rainy,Medium,Afternoon,Scooter,23,0.0,80,1,Long,6.22568093385214,0.2875
389,15.14,Windy,Medium,Morning,Bike,15,4.0,71,1,Long,4.6895640686922055,0.2112676056338028
853,4.59,Foggy,Low,Evening,Scooter,19,8.0,36,1,Medium,7.843137254901961,0.5277777777777778
170,12.02,Clear,Low,Afternoon,Bike,26,0.0,63,1,Long,5.241264559068219,0.4126984126984127
706,19.8,Clear,High,Evening,Bike,7,3.0,88,1,Long,4.444444444444445,0.07954545454545454
141,19.27,Foggy,High,Afternoon,Bike,14,6.0,92,1,Long,4.7742605085625325,0.15217391304347827
174,4.92,Clear,High,Morning,Scooter,12,0.0,41,1,Medium,8.333333333333334,0.2926829268292683
7,1.63,Rainy,Medium,Night,Bike,24,5.0,38,1,Short,23.312883435582823,0.631578947368421
746,18.04,Clear,Medium,Morning,Bike,8,5.0,71,1,Long,3.93569844789357,0.11267605633802817
74,16.4,Clear,High,Morning,Scooter,12,2.0,70,1,Long,4.2682926829268295,0.17142857142857143
911,12.01,Clear,Low,Morning,Car,5,7.0,42,1,Long,3.4970857618651126,0.11904761904761904
146,1.22,Foggy,High,Afternoon,Scooter,14,2.0,38,1,Short,31.147540983606557,0.3684210526315789
793,10.36,Rainy,Medium,Afternoon,Bike,7,8.0,39,1,Long,3.7644787644787647,0.1794871794871795
235,4.31,Rainy,Medium,Afternoon,Bike,9,2.0,35,1,Medium,8.120649651972158,0.2571428571428571
221,13.32,Windy,Medium,Afternoon,Bike,26,0.0,71,1,Long,5.33033033033033,0.36619718309859156
924,16.1,Clear,Low,Morning,Car,16,6.0,61,1,Long,3.7888198757763973,0.26229508196721313
501,14.11,Rainy,High,Morning,Scooter,24,3.0,93,1,Long,6.591070163004961,0.25806451612903225
133,2.84,Clear,Medium,Night,Scooter,28,1.0,44,1,Short,15.492957746478874,0.6363636363636364
991,16.09,Snowy,Low,Morning,Car,13,6.0,69,1,Long,4.288377874456184,0.18840579710144928
775,16.05,Snowy,Medium,Evening,Bike,11,2.0,89,1,Long,5.545171339563863,0.12359550561797752
186,13.37,Windy,High,Afternoon,Scooter,17,8.0,63,1,Long,4.712041884816754,0.2698412698412698
42,10.16,Snowy,Medium,Night,Bike,10,1.0,67,1,Long,6.594488188976378,0.14925373134328357
697,6.13,Clear,Medium,Night,Scooter,22,0.0,48,1,Medium,7.830342577487765,0.4583333333333333
109,4.96,Rainy,Low,Afternoon,Car,10,7.0,28,0,Medium,5.645161290322581,0.35714285714285715
589,3.0,Clear,Low,Morning,Scooter,29,1.0,43,1,Medium,14.333333333333334,0.6744186046511628
57,2.23,Snowy,Medium,Evening,Car,14,0.0,41,1,Short,18.385650224215247,0.34146341463414637
443,7.8,Rainy,Medium,Morning,Bike,11,7.0,49,1,Long,6.282051282051282,0.22448979591836735
758,10.9,Clear,High,Afternoon,Scooter,6,8.0,47,1,Long,4.311926605504587,0.1276595744680851
998,3.17,Clear,Low,Afternoon,Bike,17,1.0,28,0,Medium,8.832807570977918,0.6071428571428571
25,9.39,Windy,Medium,Morning,Scooter,21,9.0,50,1,Long,5.324813631522896,0.42
468,17.44,Clear,Low,Evening,Bike,25,9.0,89,1,Long,5.103211009174312,0.2808988764044944
540,3.02,Rainy,Medium,Morning,Bike,23,1.0,46,1,Medium,15.2317880794702,0.5
532,19.99,Rainy,High,Evening,Bike,17,1.0,112,1,Long,5.602801400700351,0.15178571428571427
619,16.22,Rainy,High,Evening,Bike,22,0.0,102,1,Long,6.288532675709002,0.21568627450980393
695,2.74,Clear,High,Afternoon,Bike,18,9.0,37,1,Short,13.503649635036496,0.4864864864864865
927,5.74,Rainy,High,Evening,Bike,13,9.0,46,1,Medium,8.013937282229964,0.2826086956521739
339,9.75,Clear,Low,Afternoon,Bike,22,7.0,50,1,Long,5.128205128205129,0.44
52,15.62,Rainy,Medium,Afternoon,Scooter,23,7.0,78,1,Long,4.99359795134443,0.2948717948717949
508,16.54,Rainy,Medium,Afternoon,Bike,25,7.0,77,1,Long,4.655380894800484,0.3246753246753247
517,7.84,Rainy,Low,Morning,Scooter,7,8.0,36,1,Long,4.591836734693878,0.19444444444444445
782,11.08,Windy,High,Afternoon,Bike,16,6.0,70,1,Long,6.317689530685921,0.22857142857142856
265,17.61,Clear,Medium,Evening,Scooter,21,9.0,79,1,Long,4.486087450312323,0.26582278481012656
818,8.28,Snowy,Low,Evening,Car,29,7.0,58,1,Long,7.004830917874397,0.5
711,15.32,Clear,Medium,Morning,Bike,17,6.0,80,1,Long,5.221932114882507,0.2125
683,3.83,Rainy,Low,Evening,Car,27,3.0,49,1,Medium,12.793733681462141,0.5510204081632653
519,19.75,Clear,Medium,Morning,Bike,25,1.0,103,1,Long,5.215189873417722,0.24271844660194175
448,15.19,Foggy,Low,Evening,Scooter,6,4.0,53,1,Long,3.489137590520079,0.11320754716981132
716,18.63,Windy,Low,Afternoon,Bike,11,5.0,85,1,Long,4.562533548040794,0.12941176470588237
484,12.74,Clear,Low,Night,Scooter,18,0.0,67,1,Long,5.259026687598116,0.26865671641791045
569,18.13,Rainy,High,Evening,Bike,21,2.0,88,1,Long,4.853833425261997,0.23863636363636365
434,2.47,Rainy,Low,Afternoon,Car,22,6.0,34,1,Short,13.765182186234817,0.6470588235294118
368,18.15,Windy,Medium,Morning,Bike,11,2.0,89,1,Long,4.903581267217631,0.12359550561797752
84,1.74,Foggy,High,Afternoon,Scooter,8,9.0,28,0,Short,16.091954022988507,0.2857142857142857
62,5.79,Windy,Medium,Morning,Bike,26,6.0,49,1,Medium,8.46286701208981,0.5306122448979592
639,5.75,Windy,High,Morning,Scooter,7,4.0,37,1,Medium,6.434782608695652,0.1891891891891892
273,17.41,Snowy,Medium,Evening,Bike,20,4.0,80,1,Long,4.595060310166571,0.25
286,1.2,Rainy,Low,Morning,Scooter,24,7.0,33,1,Short,27.5,0.7272727272727273
361,8.07,Windy,Low,Evening,Bike,21,4.0,48,1,Long,5.947955390334572,0.4375
355,1.88,Clear,Medium,Morning,Scooter,24,7.0,35,1,Short,18.617021276595747,0.6857142857142857
457,0.72,Rainy,Medium,Afternoon,Scooter,9,2.0,23,0,Short,31.944444444444446,0.391304347826087
279,14.19,Clear,Medium,Afternoon,Bike,9,1.0,57,1,Long,4.016913319238901,0.15789473684210525
13,16.73,Windy,High,Afternoon,Scooter,9,7.0,71,1,Long,4.243873281530186,0.1267605633802817
183,18.53,Rainy,Low,Afternoon,Scooter,8,8.0,57,1,Long,3.076092822450081,0.14035087719298245
369,4.32,Clear,Low,Morning,Bike,21,9.0,34,1,Medium,7.87037037037037,0.6176470588235294
882,13.6,Foggy,High,Evening,Bike,9,7.0,61,1,Long,4.485294117647059,0.14754098360655737
616,18.46,Rainy,Low,Morning,Bike,19,9.0,94,1,Long,5.092091007583965,0.20212765957446807
224,7.67,Windy,Low,Morning,Car,9,2.0,31,1,Long,4.041720990873533,0.2903225806451613
573,8.23,Snowy,Low,Evening,Bike,17,3.0,56,1,Long,6.804374240583232,0.30357142857142855
971,13.44,Clear,Low,Night,Bike,29,0.0,63,1,Long,4.6875,0.4603174603174603
654,15.04,Clear,Low,Morning,Car,24,5.0,60,1,Long,3.9893617021276597,0.4
546,7.48,Clear,Medium,Morning,Car,21,4.0,52,1,Long,6.95187165775401,0.40384615384615385
634,10.88,Snowy,Low,Afternoon,Car,13,3.0,52,1,Long,4.779411764705882,0.25
177,13.97,Snowy,Low,Evening,Scooter,14,8.0,52,1,Long,3.7222619899785254,0.2692307692307692
666,3.48,Foggy,Low,Afternoon,Scooter,9,1.0,31,1,Medium,8.908045977011493,0.2903225806451613
674,10.73,Foggy,Low,Morning,Bike,6,6.0,35,1,Long,3.2618825722273996,0.17142857142857143
586,5.18,Clear,Medium,Afternoon,Car,9,2.0,30,0,Medium,5.7915057915057915,0.3
874,8.47,Foggy,Medium,Evening,Bike,24,0.0,68,1,Long,8.028335301062572,0.35294117647058826
249,19.29,Windy,Medium,Evening,Scooter,7,8.0,84,1,Long,4.354587869362364,0.08333333333333333
886,3.98,Clear,High,Night,Car,19,3.0,41,1,Medium,10.301507537688442,0.4634146341463415
670,6.06,Foggy,Low,Afternoon,Scooter,10,8.0,41,1,Medium,6.765676567656766,0.24390243902439024
376,6.72,Foggy,Low,Evening,Bike,8,5.0,31,1,Medium,4.613095238095238,0.25806451612903225
413,19.04,Clear,Medium,Morning,Scooter,27,2.0,85,1,Long,4.464285714285714,0.3176470588235294
75,14.28,Windy,High,Afternoon,Scooter,23,5.0,77,1,Long,5.392156862745098,0.2987012987012987
114,16.26,Rainy,High,Morning,Bike,16,6.0,70,1,Long,4.305043050430504,0.22857142857142856
599,4.25,Clear,Low,Afternoon,Bike,5,4.0,22,0,Medium,5.176470588235294,0.22727272727272727
962,12.26,Clear,Low,Afternoon,Bike,20,2.0,66,1,Long,5.383360522022839,0.30303030303030304
391,19.81,Clear,Low,Afternoon,Bike,27,1.0,74,1,Long,3.7354871277132764,0.36486486486486486
105,18.2,Windy,Medium,Morning,Bike,27,1.0,108,1,Long,5.934065934065934,0.25
115,12.85,Rainy,Medium,Morning,Scooter,14,8.0,73,1,Long,5.680933852140078,0.1917808219178082
418,6.91,Clear,Low,Evening,Bike,27,8.0,91,1,Medium,13.16931982633864,0.2967032967032967
526,9.64,Clear,Low,Morning,Bike,10,5.0,46,1,Long,4.771784232365145,0.21739130434782608
458,9.64,Rainy,Medium,Evening,Bike,14,6.0,52,1,Long,5.394190871369294,0.2692307692307692
410,2.28,Foggy,Medium,Morning,Scooter,27,6.0,44,1,Short,19.29824561403509,0.6136363636363636
93,15.34,Rainy,Low,Afternoon,Bike,18,6.0,54,1,Long,3.5202086049543677,0.3333333333333333
931,3.22,Rainy,Medium,Night,Bike,14,8.0,34,1,Medium,10.559006211180124,0.4117647058823529
90,9.71,Clear,Low,Morning,Bike,8,1.0,49,1,Long,5.046343975283213,0.16326530612244897
337,17.18,Clear,Medium,Night,Scooter,13,1.0,62,1,Long,3.608847497089639,0.20967741935483872
989,5.3,Clear,Medium,Afternoon,Scooter,29,3.0,47,1,Medium,8.867924528301888,0.6170212765957447
922,10.0,Clear,Medium,Afternoon,Scooter,6,9.0,47,1,Long,4.7,0.1276595744680851
934,10.75,Rainy,Medium,Morning,Bike,8,6.0,60,1,Long,5.5813953488372094,0.13333333333333333
606,9.49,Rainy,Medium,Morning,Car,23,6.0,53,1,Long,5.584826132771338,0.4339622641509434
594,7.24,Clear,Medium,Afternoon,Bike,28,7.0,57,1,Long,7.87292817679558,0.49122807017543857
612,16.09,Rainy,Low,Morning,Bike,21,8.0,66,1,Long,4.101926662523306,0.3181818181818182
95,15.53,Clear,Low,Morning,Bike,26,6.0,83,1,Long,5.344494526722473,0.3132530120481928
12,19.41,Windy,Low,Morning,Bike,11,8.0,62,1,Long,3.1942297784647087,0.1774193548387097
397,17.24,Clear,Low,Evening,Bike,17,5.0,69,1,Long,4.00232018561485,0.2463768115942029
44,18.23,Rainy,Low,Afternoon,Scooter,27,9.0,86,1,Long,4.71749862863412,0.313953488372093
43,1.17,Clear,Medium,Morning,Bike,16,9.0,25,0,Short,21.36752136752137,0.64
330,5.33,Clear,Low,Evening,Car,29,1.0,51,1,Medium,9.568480300187618,0.5686274509803921
168,4.14,Rainy,Low,Morning,Bike,23,2.0,41,1,Medium,9.903381642512079,0.5609756097560976
498,2.02,Clear,High,Evening,Bike,28,5.0,44,1,Short,21.782178217821784,0.6363636363636364
877,14.46,Rainy,Medium,Morning,Scooter,11,9.0,68,1,Long,4.702627939142461,0.16176470588235295
598,3.86,Clear,Medium,Afternoon,Bike,21,8.0,34,1,Medium,8.808290155440416,0.6176470588235294
757,12.59,Windy,Medium,Morning,Bike,13,9.0,62,1,Long,4.924543288324067,0.20967741935483872
101,1.11,Clear,High,Morning,Scooter,22,8.0,35,1,Short,31.531531531531527,0.6285714285714286
