Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,delay_flag,distance_category,time_per_km,prep_ratio
427,9.11,Clear,Low,Afternoon,Bike,19,6.0,42,1,Long,4.6103183315038425,0.4523809523809524
179,18.77,Snowy,Medium,Evening,Bike,24,0.0,115,1,Long,6.126798082045818,0.20869565217391303
445,16.35,Foggy,Medium,Night,Bike,16,6.0,67,1,Long,4.097859327217125,0.23880597014925373
417,6.22,Clear,Low,Afternoon,Bike,16,9.0,29,0,Medium,4.662379421221865,0.5517241379310345
871,7.78,Foggy,High,Afternoon,Bike,25,3.0,74,1,Long,9.511568123393316,0.33783783783783783
883,0.88,Rainy,Low,Night,Car,27,2.0,37,1,Short,42.04545454545455,0.7297297297297297
681,16.43,Clear,Low,Evening,Bike,13,5.0,56,1,Long,3.408399269628728,0.23214285714285715
178,8.04,Clear,Medium,Evening,Car,27,0.0,65,1,Long,8.084577114427862,0.4153846153846154
396,18.65,Foggy,Low,Night,Car,19,2.0,68,1,Long,3.6461126005361932,0.27941176470588236
912,5.73,Foggy,Low,Morning,Scooter,7,2.0,30,0,Medium,5.2356020942408374,0.23333333333333334
794,12.42,Rainy,Low,Evening,Bike,28,9.0,79,1,Long,6.360708534621578,0.35443037974683544
961,2.11,Clear,Low,Afternoon,Scooter,28,5.0,34,1,Short,16.113744075829384,0.8235294117647058
685,18.62,Clear,Low,Evening,Scooter,27,6.0,75,1,Long,4.027926960257787,0.36
384,17.61,Clear,Medium,Morning,Scooter,19,3.0,80,1,Long,4.542873367404884,0.2375
957,10.62,Rainy,Medium,Night,Bike,7,2.0,48,1,Long,4.519774011299435,0.14583333333333334
258,14.07,Clear,Medium,Morning,Bike,16,9.0,73,1,Long,5.188343994314144,0.2191780821917808
539,9.29,Clear,Medium,Evening,Bike,10,9.0,40,1,Long,4.305705059203445,0.25
336,1.29,Rainy,Low,Evening,Bike,7,7.0,15,0,Short,11.627906976744185,0.4666666666666667
16,4.08,Windy,Medium,Afternoon,Bike,7,0.0,33,1,Medium,8.088235294117647,0.21212121212121213
325,19.12,Windy,High,Evening,Car,8,0.0,92,1,Long,4.8117154811715475,0.08695652173913043
759,17.93,Clear,Medium,Afternoon,Bike,29,4.0,85,1,Long,4.740658114891244,0.3411764705882353
180,3.18,Rainy,Medium,Evening,Bike,21,3.0,42,1,Medium,13.20754716981132,0.5
984,1.97,Clear,High,Morning,Car,28,7.0,43,1,Short,21.82741116751269,0.6511627906976745
23,6.2,Windy,High,Evening,Scooter,7,3.0,42,1,Medium,6.774193548387097,0.16666666666666666
357,1.02,Windy,High,Evening,Bike,6,8.0,21,0,Short,20.588235294117645,0.2857142857142857
667,5.3,Clear,Low,Evening,Bike,16,5.0,32,1,Medium,6.037735849056604,0.5
862,9.34,Rainy,Low,Evening,Car,10,0.0,40,1,Long,4.282655246252677,0.25
341,10.09,Clear,Medium,Evening,Bike,7,0.0,49,1,Long,4.856293359762141,0.14285714285714285
432,15.35,Rainy,High,Night,Scooter,23,9.0,80,1,Long,5.211726384364821,0.2875
552,17.12,Rainy,Low,Morning,Bike,26,3.0,86,1,Long,5.0233644859813085,0.3023255813953488
834,3.94,Snowy,Low,Afternoon,Bike,19,3.0,43,1,Medium,10.913705583756345,0.4418604651162791
631,14.41,Snowy,Medium,Evening,Bike,8,8.0,75,1,Long,5.20471894517696,0.10666666666666667
94,11.44,Rainy,Medium,Evening,Car,20,2.0,57,1,Long,4.9825174825174825,0.3508771929824561
559,15.23,Foggy,Low,Morning,Car,6,0.0,52,1,Long,3.414313854235062,0.11538461538461539
69,1.95,Clear,Low,Morning,Scooter,16,2.0,23,0,Short,11.794871794871796,0.6956521739130435
285,11.78,Clear,Low,Afternoon,Scooter,26,3.0,71,1,Long,6.027164685908319,0.36619718309859156
845,3.4,Windy,Medium,Morning,Bike,11,6.0,30,0,Medium,8.823529411764707,0.36666666666666664
435,2.14,Clear,High,Evening,Bike,18,3.0,34,1,Short,15.887850467289718,0.5294117647058824
154,10.04,Rainy,High,Afternoon,Bike,12,9.0,59,1,Long,5.876494023904383,0.2033898305084746
731,3.7,Clear,Medium,Morning,Bike,28,7.0,45,1,Medium,12.162162162162161,0.6222222222222222
447,19.73,Rainy,Low,Evening,Bike,8,8.0,64,1,Long,3.243791180942727,0.125
189,10.83,Clear,Medium,Evening,Scooter,8,9.0,51,1,Long,4.7091412742382275,0.1568627450980392
272,16.3,Foggy,Low,Morning,Car,12,1.0,100,1,Long,6.134969325153374,0.12
237,5.98,Foggy,High,Morning,Bike,14,6.0,44,1,Medium,7.357859531772575,0.3181818181818182
488,5.98,Rainy,High,Morning,Bike,21,2.0,60,1,Medium,10.03344481605351,0.35
118,4.14,Foggy,Medium,Morning,Bike,21,0.0,46,1,Medium,11.111111111111112,0.45652173913043476
513,18.69,Windy,Medium,Night,Bike,23,9.0,74,1,Long,3.9593365436062062,0.3108108108108108
826,18.44,Rainy,High,Morning,Bike,27,7.0,80,1,Long,4.338394793926247,0.3375
592,13.0,Windy,High,Morning,Bike,22,8.0,65,1,Long,5.0,0.3384615384615385
117,16.17,Clear,Medium,Evening,Car,10,2.0,116,1,Long,7.17377860235003,0.08620689655172414
474,17.88,Clear,Medium,Evening,Bike,29,3.0,98,1,Long,5.480984340044743,0.29591836734693877
694,5.23,Clear,Medium,Morning,Scooter,19,4.0,37,1,Medium,7.0745697896749515,0.5135135135135135
864,9.09,Rainy,Medium,Morning,Bike,6,7.0,43,1,Long,4.730473047304731,0.13953488372093023
913,12.67,Windy,Medium,Morning,Scooter,7,3.0,43,1,Long,3.393843725335438,0.16279069767441862
370,1.85,Clear,Medium,Evening,Bike,10,1.0,24,0,Short,12.972972972972972,0.4166666666666667
269,7.51,Rainy,Low,Evening,Car,27,6.0,50,1,Long,6.657789613848203,0.54
47,6.58,Clear,Low,Afternoon,Bike,13,1.0,34,1,Medium,5.167173252279635,0.38235294117647056
350,12.7,Clear,Low,Morning,Scooter,22,2.0,57,1,Long,4.488188976377953,0.38596491228070173
196,7.31,Foggy,Medium,Afternoon,Bike,26,2.0,65,1,Long,8.891928864569083,0.4
1000,9.2,Clear,High,Morning,Scooter,9,9.0,48,1,Long,5.217391304347826,0.1875
835,10.22,Foggy,Low,Afternoon,Scooter,21,0.0,61,1,Long,5.968688845401174,0.3442622950819672
737,8.15,Clear,High,Evening,Scooter,12,9.0,43,1,Long,5.276073619631902,0.27906976744186046
264,10.61,Clear,Medium,Morning,Bike,17,0.0,59,1,Long,5.5607917059377945,0.288135593220339
444,7.73,Clear,High,Night,Bike,29,5.0,58,1,Long,7.503234152652005,0.5
676,19.66,Clear,Low,Morning,Car,19,6.0,70,1,Long,3.560528992878942,0.2714285714285714
305,14.66,Snowy,High,Morning,Car,5,6.0,71,1,Long,4.843110504774898,0.07042253521126761
342,9.73,Clear,Low,Afternoon,Bike,29,6.0,60,1,Long,6.166495375128468,0.48333333333333334
967,14.52,Clear,Medium,Afternoon,Car,26,5.0,86,1,Long,5.922865013774105,0.3023255813953488
125,4.94,Rainy,High,Evening,Scooter,28,4.0,63,1,Medium,12.753036437246962,0.4444444444444444
787,11.88,Rainy,High,Afternoon,Car,29,9.0,78,1,Long,6.565656565656565,0.3717948717948718
51,19.41,Foggy,Medium,Morning,Car,7,6.0,66,1,Long,3.400309119010819,0.10606060606060606
928,11.06,Clear,High,Evening,Bike,6,9.0,53,1,Long,4.792043399638336,0.11320754716981132
143,10.2,Rainy,Medium,Afternoon,Bike,18,9.0,56,1,Long,5.490196078431373,0.32142857142857145
471,0.74,Rainy,Low,Morning,Car,13,4.0,21,0,Short,28.37837837837838,0.6190476190476191
400,15.21,Snowy,Medium,Afternoon,Bike,20,9.0,90,1,Long,5.9171597633136095,0.2222222222222222
626,7.69,Rainy,High,Morning,Scooter,16,3.0,58,1,Long,7.542262678803641,0.27586206896551724
321,11.21,Clear,High,Afternoon,Scooter,23,1.0,76,1,Long,6.779661016949152,0.3026315789473684
20,6.18,Clear,Medium,Evening,Bike,9,9.0,35,1,Medium,5.6634304207119746,0.2571428571428571
810,2.71,Clear,Medium,Morning,Car,6,5.0,19,0,Short,7.011070110701107,0.3157894736842105
791,3.49,Clear,Medium,Morning,Bike,17,2.0,38,1,Medium,10.888252148997134,0.4473684210526316
809,9.29,Clear,Medium,Morning,Bike,17,2.0,49,1,Long,5.2744886975242204,0.3469387755102041
408,0.71,Foggy,Low,Night,Bike,29,1.0,41,1,Short,57.74647887323944,0.7073170731707317
538,5.32,Rainy,Low,Afternoon,Scooter,27,2.0,48,1,Medium,9.022556390977444,0.5625
621,4.1,Clear,Medium,Evening,Car,18,3.0,38,1,Medium,9.26829268292683,0.47368421052631576
176,3.9,Rainy,High,Morning,Car,25,9.0,54,1,Medium,13.846153846153847,0.46296296296296297
246,18.6,Rainy,Medium,Morning,Car,28,9.0,77,1,Long,4.139784946236559,0.36363636363636365
829,14.88,Snowy,Medium,Evening,Bike,10,0.0,64,1,Long,4.301075268817204,0.15625
668,3.63,Windy,Medium,Morning,Car,22,9.0,39,1,Medium,10.743801652892563,0.5641025641025641
755,3.22,Windy,High,Morning,Car,7,7.0,27,0,Medium,8.385093167701863,0.25925925925925924
859,11.51,Foggy,Low,Afternoon,Car,5,7.0,57,1,Long,4.952215464813206,0.08771929824561403
155,19.72,Rainy,Low,Afternoon,Bike,27,6.0,109,1,Long,5.52738336713996,0.24770642201834864
288,11.08,Clear,Low,Evening,Scooter,28,2.0,58,1,Long,5.234657039711191,0.4827586206896552
603,3.95,Clear,Medium,Morning,Car,28,5.0,47,1,Medium,11.89873417721519,0.5957446808510638
570,7.29,Clear,High,Evening,Car,11,7.0,48,1,Long,6.584362139917696,0.22916666666666666
744,10.3,Clear,Low,Morning,Car,12,7.0,41,1,Long,3.9805825242718442,0.2926829268292683
18,10.73,Rainy,High,Afternoon,Car,27,6.0,83,1,Long,7.735321528424977,0.3253012048192771
128,17.28,Clear,Low,Morning,Car,28,3.0,72,1,Long,4.166666666666666,0.3888888888888889
323,13.37,Foggy,Medium,Evening,Scooter,16,9.0,71,1,Long,5.31039640987285,0.22535211267605634
256,11.36,Clear,Medium,Morning,Scooter,8,2.0,52,1,Long,4.577464788732395,0.15384615384615385
658,7.58,Clear,High,Afternoon,Scooter,19,9.0,57,1,Long,7.519788918205805,0.3333333333333333
191,2.32,Clear,Low,Afternoon,Scooter,23,1.0,32,1,Short,13.793103448275863,0.71875
116,17.49,Rainy,Low,Evening,Bike,27,9.0,97,1,Long,5.546026300743282,0.27835051546391754
181,7.15,Windy,Low,Morning,Bike,15,3.0,42,1,Long,5.874125874125874,0.35714285714285715
760,15.88,Rainy,Low,Evening,Car,17,1.0,68,1,Long,4.282115869017632,0.25
724,14.95,Clear,Medium,Morning,Bike,13,7.0,49,1,Long,3.277591973244147,0.2653061224489796
686,11.36,Foggy,Low,Afternoon,Bike,6,4.0,47,1,Long,4.137323943661972,0.1276595744680851
980,12.14,Foggy,High,Afternoon,Bike,12,0.0,65,1,Long,5.354200988467874,0.18461538461538463
518,16.31,Foggy,Medium,Afternoon,Car,14,7.0,71,1,Long,4.353157572041693,0.19718309859154928
985,14.7,Clear,Medium,Evening,Scooter,24,5.0,75,1,Long,5.1020408163265305,0.32
46,13.42,Rainy,Medium,Evening,Bike,6,6.0,105,1,Long,7.824143070044709,0.05714285714285714
158,15.35,Foggy,Low,Morning,Car,5,3.0,56,1,Long,3.648208469055375,0.08928571428571429
852,15.12,Foggy,Low,Morning,Bike,14,1.0,58,1,Long,3.8359788359788363,0.2413793103448276
172,0.82,Windy,Low,Morning,Car,18,9.0,23,0,Short,28.04878048780488,0.782608695652174
17,6.43,Clear,Low,Evening,Car,9,7.0,26,0,Medium,4.043545878693624,0.34615384615384615
512,8.66,Snowy,High,Morning,Bike,29,3.0,77,1,Long,8.891454965357967,0.37662337662337664
49,11.16,Foggy,Medium,Afternoon,Car,21,4.0,77,1,Long,6.899641577060931,0.2727272727272727
516,1.01,Clear,High,Night,Bike,17,7.0,29,0,Short,28.712871287128714,0.5862068965517241
953,3.92,Rainy,Medium,Night,Bike,20,9.0,41,1,Medium,10.459183673469388,0.4878048780487805
481,12.77,Foggy,Low,Morning,Bike,22,8.0,71,1,Long,5.559906029757244,0.30985915492957744
284,2.33,Clear,Low,Evening,Bike,9,2.0,18,0,Short,7.725321888412017,0.5
719,2.92,Windy,High,Afternoon,Bike,24,4.0,48,1,Short,16.438356164383563,0.5
878,13.35,Rainy,Low,Evening,Scooter,14,4.0,91,1,Long,6.8164794007490634,0.15384615384615385
226,5.26,Rainy,Medium,Evening,Scooter,28,8.0,51,1,Medium,9.695817490494298,0.5490196078431373
27,4.39,Foggy,Medium,Night,Bike,12,8.0,38,1,Medium,8.65603644646925,0.3157894736842105
955,8.67,Windy,High,Morning,Bike,20,4.0,55,1,Long,6.343713956170704,0.36363636363636365
438,16.53,Snowy,Low,Afternoon,Scooter,24,9.0,99,1,Long,5.9891107078039925,0.24242424242424243
952,13.47,Clear,Medium,Evening,Bike,19,4.0,59,1,Long,4.380103934669636,0.3220338983050847
365,18.86,Snowy,Medium,Night,Bike,18,1.0,89,1,Long,4.71898197242842,0.20224719101123595
230,12.81,Clear,Low,Morning,Bike,12,2.0,51,1,Long,3.981264637002342,0.23529411764705882
38,2.4,Snowy,Low,Night,Scooter,27,5.0,42,1,Short,17.5,0.6428571428571429
966,7.44,Rainy,Medium,Evening,Bike,6,1.0,39,1,Long,5.241935483870967,0.15384615384615385
375,1.89,Clear,Medium,Evening,Scooter,13,7.0,22,0,Short,11.640211640211641,0.5909090909090909
470,19.28,Snowy,Medium,Morning,Car,21,3.0,101,1,Long,5.238589211618257,0.2079207920792079
851,1.81,Clear,Medium,Afternoon,Car,23,3.0,34,1,Short,18.784530386740332,0.6764705882352942
705,1.74,Clear,Medium,Night,Bike,23,2.0,34,1,Short,19.54022988505747,0.6764705882352942
842,13.44,Clear,Medium,Morning,Car,22,1.0,79,1,Long,5.877976190476191,0.27848101265822783
855,4.5,Windy,Low,Evening,Scooter,20,6.0,32,1,Medium,7.111111111111111,0.625
865,8.31,Windy,Medium,Morning,Bike,6,5.0,44,1,Long,5.294825511432009,0.13636363636363635
504,16.37,Clear,High,Morning,Bike,26,7.0,97,1,Long,5.92547342700061,0.26804123711340205
970,9.78,Clear,Medium,Afternoon,Bike,18,3.0,58,1,Long,5.930470347648262,0.3103448275862069
831,4.88,Windy,Medium,Afternoon,Scooter,26,7.0,48,1,Medium,9.836065573770492,0.5416666666666666
969,11.54,Clear,High,Afternoon,Car,10,0.0,56,1,Long,4.852686308492202,0.17857142857142858
909,5.56,Clear,Low,Afternoon,Scooter,19,5.0,31,1,Medium,5.575539568345324,0.6129032258064516
802,3.47,Snowy,High,Night,Bike,24,9.0,53,1,Medium,15.273775216138327,0.4528301886792453
994,12.01,Clear,Low,Morning,Scooter,26,6.0,57,1,Long,4.746044962531224,0.45614035087719296
756,15.98,Foggy,Low,Morning,Car,21,6.0,90,1,Long,5.632040050062578,0.23333333333333334
112,3.64,Clear,Low,Morning,Scooter,16,3.0,26,0,Medium,7.142857142857142,0.6153846153846154
227,19.47,Clear,Low,Morning,Bike,16,8.0,83,1,Long,4.262968669748331,0.1927710843373494
689,15.51,Rainy,Medium,Morning,Scooter,10,8.0,81,1,Long,5.222437137330754,0.12345679012345678
104,10.42,Windy,Medium,Afternoon,Bike,28,3.0,72,1,Long,6.90978886756238,0.3888888888888889
422,15.9,Rainy,Low,Evening,Car,19,5.0,78,1,Long,4.90566037735849,0.24358974358974358
420,15.17,Windy,Low,Morning,Bike,25,4.0,77,1,Long,5.075807514831905,0.3246753246753247
587,1.98,Rainy,Low,Afternoon,Bike,22,0.0,39,1,Short,19.696969696969695,0.5641025641025641
781,14.03,Clear,Low,Afternoon,Bike,17,2.0,65,1,Long,4.632929436920884,0.26153846153846155
673,2.06,Foggy,Medium,Evening,Scooter,22,4.0,40,1,Short,19.41747572815534,0.55
120,11.02,Clear,High,Morning,Scooter,22,2.0,70,1,Long,6.352087114337568,0.3142857142857143
152,5.17,Foggy,Low,Morning,Bike,29,0.0,56,1,Medium,10.831721470019342,0.5178571428571429
404,16.62,Snowy,Low,Afternoon,Bike,26,8.0,94,1,Long,5.655836341756919,0.2765957446808511
946,0.71,Rainy,Low,Morning,Car,25,8.0,31,1,Short,43.66197183098592,0.8064516129032258
659,13.1,Clear,Low,Evening,Bike,28,2.0,72,1,Long,5.4961832061068705,0.3888888888888889
844,19.24,Rainy,High,Afternoon,Bike,9,7.0,75,1,Long,3.8981288981288986,0.12
763,5.35,Clear,Medium,Afternoon,Scooter,24,6.0,43,1,Medium,8.037383177570094,0.5581395348837209
9,12.22,Clear,Low,Evening,Scooter,15,0.0,56,1,Long,4.582651391162029,0.26785714285714285
808,18.55,Clear,Low,Afternoon,Car,11,9.0,69,1,Long,3.719676549865229,0.15942028985507245
37,6.44,Clear,Low,Afternoon,Car,18,2.0,43,1,Medium,6.6770186335403725,0.4186046511627907
453,8.77,Foggy,Medium,Evening,Car,14,7.0,49,1,Long,5.587229190421893,0.2857142857142857
652,10.97,Clear,Low,Afternoon,Scooter,27,3.0,51,1,Long,4.649042844120328,0.5294117647058824
254,6.68,Clear,High,Morning,Scooter,10,5.0,44,1,Medium,6.586826347305389,0.22727272727272727
304,12.93,Rainy,Low,Afternoon,Scooter,25,0.0,61,1,Long,4.717710750193349,0.4098360655737705
747,7.99,Clear,Medium,Evening,Bike,18,4.0,42,1,Long,5.256570713391739,0.42857142857142855
572,15.78,Clear,High,Afternoon,Scooter,12,1.0,68,1,Long,4.309252217997465,0.17647058823529413
624,9.95,Windy,High,Evening,Scooter,21,5.0,72,1,Long,7.236180904522613,0.2916666666666667
733,13.47,Rainy,Low,Afternoon,Scooter,7,6.0,46,1,Long,3.414996288047513,0.15217391304347827
892,17.19,Clear,Medium,Afternoon,Bike,11,8.0,76,1,Long,4.421175101803374,0.14473684210526316
263,3.23,Clear,High,Afternoon,Bike,17,9.0,33,1,Medium,10.21671826625387,0.5151515151515151
611,1.27,Foggy,High,Afternoon,Bike,25,9.0,46,1,Short,36.22047244094488,0.5434782608695652
298,4.71,Clear,Low,Morning,Bike,20,6.0,31,1,Medium,6.581740976645436,0.6451612903225806
415,12.82,Rainy,Medium,Evening,Bike,28,9.0,72,1,Long,5.616224648985959,0.3888888888888889
789,9.51,Clear,High,Morning,Bike,26,9.0,63,1,Long,6.624605678233439,0.4126984126984127
641,0.89,Rainy,Low,Morning,Car,9,0.0,20,0,Short,22.47191011235955,0.45
890,5.24,Windy,High,Afternoon,Scooter,26,8.0,51,1,Medium,9.732824427480915,0.5098039215686274
551,10.64,Windy,Low,Evening,Car,11,9.0,36,1,Long,3.3834586466165413,0.3055555555555556
887,13.23,Clear,Medium,Night,Bike,20,8.0,70,1,Long,5.291005291005291,0.2857142857142857
489,19.03,Clear,Medium,Morning,Scooter,8,8.0,65,1,Long,3.415659485023647,0.12307692307692308
148,10.3,Rainy,Low,Evening,Bike,29,0.0,73,1,Long,7.0873786407766985,0.3972602739726027
147,12.39,Snowy,Medium,Evening,Bike,14,8.0,56,1,Long,4.519774011299435,0.25
721,18.8,Clear,High,Afternoon,Bike,23,7.0,95,1,Long,5.053191489361702,0.24210526315789474
932,16.78,Rainy,Medium,Morning,Bike,22,1.0,70,1,Long,4.171632896305125,0.3142857142857143
740,7.85,Clear,Low,Afternoon,Scooter,7,9.0,34,1,Long,4.3312101910828025,0.20588235294117646
660,11.63,Clear,Medium,Night,Scooter,29,7.0,57,1,Long,4.901117798796216,0.5087719298245614
349,7.8,Windy,Medium,Afternoon,Car,17,6.0,44,1,Long,5.641025641025641,0.38636363636363635
464,11.88,Rainy,Medium,Afternoon,Bike,5,1.0,63,1,Long,5.303030303030303,0.07936507936507936
326,14.89,Clear,High,Evening,Car,22,9.0,88,1,Long,5.910006715916722,0.25
854,18.01,Foggy,High,Night,Bike,14,2.0,71,1,Long,3.942254303164908,0.19718309859154928
609,10.32,Clear,Medium,Night,Car,24,5.0,49,1,Long,4.7480620155038755,0.4897959183673469
144,6.37,Rainy,Low,Afternoon,Car,29,4.0,56,1,Medium,8.79120879120879,0.5178571428571429
959,3.74,Rainy,Low,Morning,Bike,19,6.0,36,1,Medium,9.62566844919786,0.5277777777777778
198,17.99,Windy,High,Evening,Bike,5,1.0,73,1,Long,4.0578098943857706,0.0684931506849315
610,13.96,Rainy,Low,Night,Bike,5,1.0,42,1,Long,3.0085959885386817,0.11904761904761904
280,16.02,Clear,Low,Evening,Bike,20,7.0,61,1,Long,3.807740324594257,0.32786885245901637
401,2.51,Clear,Low,Morning,Bike,16,2.0,28,0,Short,11.155378486055778,0.5714285714285714
123,6.7,Foggy,High,Morning,Scooter,23,3.0,59,1,Medium,8.805970149253731,0.3898305084745763
184,17.61,Windy,Low,Morning,Bike,5,8.0,61,1,Long,3.4639409426462238,0.08196721311475409
203,3.65,Clear,Medium,Morning,Bike,29,9.0,46,1,Medium,12.602739726027398,0.6304347826086957
439,14.27,Clear,Medium,Night,Car,24,3.0,77,1,Long,5.39593552908199,0.3116883116883117
247,8.85,Clear,Low,Afternoon,Bike,11,9.0,45,1,Long,5.084745762711864,0.24444444444444444
933,19.7,Rainy,Low,Evening,Car,16,6.0,66,1,Long,3.3502538071065993,0.24242424242424243
766,11.61,Clear,High,Morning,Car,19,1.0,67,1,Long,5.770887166236004,0.2835820895522388
907,16.44,Windy,High,Afternoon,Car,8,0.0,80,1,Long,4.8661800486618,0.1
836,8.67,Rainy,High,Afternoon,Bike,12,7.0,104,1,Long,11.995386389850058,0.11538461538461539
888,5.14,Clear,Medium,Evening,Scooter,23,7.0,43,1,Medium,8.365758754863814,0.5348837209302325
638,5.23,Clear,Medium,Morning,Scooter,23,2.0,47,1,Medium,8.98661567877629,0.48936170212765956
403,10.35,Clear,Medium,Night,Bike,7,9.0,48,1,Long,4.63768115942029,0.14583333333333334
785,4.04,Rainy,High,Evening,Bike,14,6.0,39,1,Medium,9.653465346534654,0.358974358974359
771,2.66,Clear,Low,Afternoon,Bike,16,8.0,21,0,Short,7.894736842105263,0.7619047619047619
736,17.61,Foggy,Medium,Afternoon,Bike,9,5.0,74,1,Long,4.202157864849517,0.12162162162162163
914,8.48,Clear,High,Night,Bike,11,5.0,39,1,Long,4.599056603773585,0.28205128205128205
220,17.06,Clear,Low,Evening,Bike,9,9.0,66,1,Long,3.8686987104337636,0.13636363636363635
642,6.78,Foggy,Low,Night,Bike,18,6.0,42,1,Medium,6.1946902654867255,0.42857142857142855
916,9.0,Snowy,Medium,Afternoon,Car,29,3.0,78,1,Long,8.666666666666666,0.3717948717948718
753,12.74,Clear,Low,Afternoon,Scooter,12,0.0,63,1,Long,4.945054945054945,0.19047619047619047
