Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,delay_flag,distance_category,time_per_km,prep_ratio
807,18.72,Rainy,Medium,Afternoon,Bike,17,0.0,89,1,Long,4.754273504273504,0.19101123595505617
625,12.56,Clear,Low,Morning,Car,22,8.0,49,1,Long,3.901273885350318,0.4489795918367347
875,1.0,Snowy,Medium,Morning,Bike,28,0.0,51,1,Short,51.0,0.5490196078431373
761,3.46,Clear,Low,Morning,Bike,24,6.0,37,1,Medium,10.69364161849711,0.6486486486486487
387,6.0,Snowy,Low,Morning,Car,20,8.0,53,1,Medium,8.833333333333334,0.37735849056603776
973,14.79,Clear,Medium,Morning,Scooter,12,9.0,64,1,Long,4.3272481406355645,0.1875
510,14.65,Snowy,High,Morning,Car,19,3.0,95,1,Long,6.484641638225256,0.2
268,14.2,Clear,Medium,Afternoon,Bike,17,1.0,73,1,Long,5.140845070422536,0.2328767123287671
820,7.04,Clear,Low,Afternoon,Bike,11,8.0,38,1,Long,5.3977272727272725,0.2894736842105263
497,11.88,Rainy,Medium,Evening,Bike,20,8.0,69,1,Long,5.808080808080808,0.2898550724637681
113,18.63,Clear,Low,Evening,Bike,26,8.0,75,1,Long,4.025764895330113,0.3466666666666667
692,8.8,Rainy,Medium,Afternoon,Bike,6,2.0,38,1,Long,4.3181818181818175,0.15789473684210525
233,11.75,Clear,High,Morning,Bike,9,2.0,55,1,Long,4.680851063829787,0.16363636363636364
870,18.95,Snowy,Low,Morning,Car,27,0.0,92,1,Long,4.854881266490765,0.29347826086956524
608,7.6,Foggy,Low,Morning,Bike,16,4.0,48,1,Long,6.315789473684211,0.3333333333333333
672,17.99,Foggy,Low,Morning,Car,11,2.0,84,1,Long,4.669260700389105,0.13095238095238096
374,13.82,Clear,Medium,Evening,Bike,21,9.0,72,1,Long,5.209840810419681,0.2916666666666667
982,15.53,Foggy,Low,Evening,Bike,26,7.0,68,1,Long,4.3786220218931104,0.38235294117647056
843,3.97,Clear,High,Afternoon,Bike,19,8.0,40,1,Medium,10.075566750629722,0.475
234,10.1,Clear,High,Morning,Car,17,6.0,55,1,Long,5.445544554455446,0.3090909090909091
786,18.21,Foggy,Low,Morning,Bike,5,1.0,70,1,Long,3.844041735310269,0.07142857142857142
677,2.68,Clear,Low,Morning,Bike,16,8.0,25,0,Short,9.328358208955223,0.64
318,3.88,Snowy,Low,Morning,Bike,9,6.0,33,1,Medium,8.505154639175258,0.2727272727272727
649,15.89,Snowy,Medium,Afternoon,Car,15,9.0,91,1,Long,5.726872246696035,0.16483516483516483
411,6.73,Clear,Medium,Afternoon,Bike,21,1.0,54,1,Medium,8.023774145616642,0.3888888888888889
899,0.75,Clear,Medium,Afternoon,Bike,10,5.0,16,0,Short,21.333333333333332,0.625
710,13.79,Rainy,Low,Night,Scooter,11,0.0,69,1,Long,5.003625815808557,0.15942028985507245
359,18.83,Clear,Medium,Evening,Scooter,5,8.0,69,1,Long,3.6643653744025495,0.07246376811594203
259,11.62,Clear,Low,Afternoon,Bike,9,8.0,33,1,Long,2.8399311531841653,0.2727272727272727
628,15.08,Rainy,Medium,Evening,Scooter,26,1.0,94,1,Long,6.23342175066313,0.2765957446808511
633,10.48,Rainy,Low,Afternoon,Car,10,7.0,45,1,Long,4.293893129770992,0.2222222222222222
283,7.82,Rainy,Medium,Evening,Bike,16,8.0,45,1,Long,5.754475703324808,0.35555555555555557
385,14.83,Rainy,Low,Morning,Car,19,4.0,126,1,Long,8.496291301416049,0.15079365079365079
225,5.67,Clear,Low,Morning,Scooter,11,9.0,27,0,Medium,4.761904761904762,0.4074074074074074
954,18.33,Snowy,Medium,Morning,Scooter,5,5.0,67,1,Long,3.655210038188762,0.07462686567164178
473,1.34,Foggy,High,Evening,Bike,9,5.0,30,0,Short,22.388059701492537,0.3
348,1.38,Clear,Low,Morning,Scooter,13,9.0,17,0,Short,12.318840579710146,0.7647058823529411
640,7.86,Windy,Medium,Morning,Car,22,2.0,55,1,Long,6.997455470737913,0.4
988,8.98,Clear,Medium,Afternoon,Scooter,22,8.0,105,1,Long,11.692650334075724,0.20952380952380953
929,12.85,Rainy,Medium,Evening,Scooter,6,7.0,61,1,Long,4.747081712062257,0.09836065573770492
906,17.91,Clear,Low,Afternoon,Bike,6,7.0,68,1,Long,3.7967615857063093,0.08823529411764706
620,15.09,Snowy,Low,Morning,Car,20,7.0,68,1,Long,4.506295559973492,0.29411764705882354
856,4.22,Clear,Medium,Morning,Bike,16,7.0,35,1,Medium,8.293838862559243,0.45714285714285713
804,12.33,Clear,High,Night,Bike,7,2.0,101,1,Long,8.19140308191403,0.06930693069306931
646,17.87,Snowy,Low,Morning,Scooter,29,4.0,87,1,Long,4.8684946838276435,0.3333333333333333
847,2.16,Clear,Medium,Night,Car,10,1.0,23,0,Short,10.648148148148147,0.43478260869565216
557,3.11,Rainy,Medium,Morning,Scooter,21,1.0,43,1,Medium,13.826366559485532,0.4883720930232558
958,1.42,Clear,High,Afternoon,Scooter,24,2.0,40,1,Short,28.169014084507044,0.6
578,18.57,Rainy,Medium,Afternoon,Bike,16,7.0,89,1,Long,4.792676359719978,0.1797752808988764
796,17.51,Clear,Medium,Evening,Bike,15,3.0,60,1,Long,3.4266133637921183,0.25
86,6.84,Clear,Medium,Evening,Bike,25,1.0,51,1,Medium,7.4561403508771935,0.49019607843137253
699,3.51,Windy,Medium,Night,Bike,22,2.0,44,1,Medium,12.535612535612536,0.5
160,14.7,Clear,Medium,Morning,Scooter,6,2.0,58,1,Long,3.9455782312925174,0.10344827586206896
525,16.85,Clear,High,Morning,Car,17,4.0,71,1,Long,4.213649851632047,0.23943661971830985
36,16.26,Rainy,Low,Morning,Car,27,5.0,66,1,Long,4.059040590405903,0.4090909090909091
541,19.1,Snowy,Medium,Morning,Bike,25,6.0,90,1,Long,4.712041884816753,0.2777777777777778
171,13.71,Rainy,Medium,Evening,Bike,22,9.0,64,1,Long,4.6681254558716265,0.34375
891,14.58,Clear,Low,Evening,Bike,23,0.0,70,1,Long,4.801097393689986,0.32857142857142857
858,9.71,Clear,Low,Afternoon,Car,27,5.0,61,1,Long,6.282183316168897,0.4426229508196721
848,19.94,Clear,Low,Afternoon,Bike,26,6.0,83,1,Long,4.162487462387161,0.3132530120481928
945,4.53,Snowy,Medium,Morning,Scooter,18,4.0,49,1,Medium,10.816777041942604,0.3673469387755102
734,10.7,Clear,High,Afternoon,Car,8,4.0,57,1,Long,5.327102803738318,0.14035087719298245
96,10.13,Clear,Medium,Evening,Bike,22,0.0,65,1,Long,6.416584402764067,0.3384615384615385
564,0.78,Clear,Low,Afternoon,Bike,11,0.0,18,0,Short,23.076923076923077,0.6111111111111112
241,18.84,Foggy,Medium,Afternoon,Scooter,25,8.0,88,1,Long,4.670912951167728,0.2840909090909091
743,15.08,Snowy,Low,Evening,Bike,29,7.0,84,1,Long,5.570291777188329,0.34523809523809523
575,17.32,Clear,Low,Evening,Scooter,10,3.0,77,1,Long,4.445727482678984,0.12987012987012986
691,6.81,Clear,Medium,Evening,Bike,23,2.0,47,1,Medium,6.901615271659325,0.48936170212765956
461,2.79,Clear,High,Morning,Bike,23,7.0,38,1,Short,13.620071684587813,0.6052631578947368
554,11.44,Foggy,High,Afternoon,Car,14,4.0,74,1,Long,6.468531468531469,0.1891891891891892
889,2.44,Snowy,High,Evening,Bike,13,9.0,39,1,Short,15.98360655737705,0.3333333333333333
207,2.48,Rainy,Low,Evening,Scooter,20,8.0,30,0,Short,12.096774193548388,0.6666666666666666
795,0.85,Clear,Medium,Morning,Bike,9,8.0,17,0,Short,20.0,0.5294117647058824
398,8.87,Clear,Low,Evening,Bike,19,3.0,55,1,Long,6.2006764374295384,0.34545454545454546
767,15.37,Snowy,Medium,Afternoon,Car,15,5.0,66,1,Long,4.294079375406636,0.22727272727272727
849,10.29,Foggy,Medium,Evening,Scooter,25,4.0,67,1,Long,6.511175898931001,0.373134328358209
218,15.06,Rainy,Low,Morning,Bike,22,4.0,65,1,Long,4.316069057104913,0.3384615384615385
769,7.17,Clear,Medium,Morning,Scooter,7,9.0,29,0,Long,4.044630404463041,0.2413793103448276
643,4.62,Rainy,Medium,Afternoon,Car,8,3.0,33,1,Medium,7.142857142857142,0.24242424242424243
930,5.53,Clear,Low,Morning,Car,10,8.0,27,0,Medium,4.882459312839059,0.37037037037037035
613,12.74,Rainy,Low,Afternoon,Bike,17,9.0,63,1,Long,4.945054945054945,0.2698412698412698
739,9.06,Clear,High,Evening,Bike,26,3.0,61,1,Long,6.73289183222958,0.4262295081967213
547,2.71,Foggy,Low,Morning,Bike,6,0.0,28,0,Short,10.33210332103321,0.21428571428571427
726,16.92,Clear,Low,Night,Bike,23,5.0,78,1,Long,4.609929078014184,0.2948717948717949
684,13.54,Foggy,Low,Morning,Bike,11,1.0,54,1,Long,3.9881831610044314,0.2037037037037037
99,1.0,Snowy,Medium,Morning,Bike,25,4.0,44,1,Short,44.0,0.5681818181818182
805,8.77,Clear,Medium,Morning,Car,12,2.0,42,1,Long,4.789053591790194,0.2857142857142857
728,16.01,Windy,Low,Morning,Car,28,0.0,84,1,Long,5.246720799500312,0.3333333333333333
574,12.63,Foggy,Medium,Night,Scooter,8,8.0,49,1,Long,3.8796516231195564,0.16326530612244897
407,8.09,Foggy,Low,Evening,Car,22,2.0,56,1,Long,6.9221260815822,0.39285714285714285
503,6.54,Clear,Medium,Night,Bike,10,7.0,39,1,Medium,5.963302752293578,0.2564102564102564
48,10.64,Clear,Medium,Afternoon,Scooter,14,5.0,45,1,Long,4.2293233082706765,0.3111111111111111
33,1.77,Clear,Medium,Evening,Bike,14,9.0,22,0,Short,12.429378531073446,0.6363636363636364
780,13.0,Foggy,Low,Evening,Bike,25,7.0,77,1,Long,5.923076923076923,0.3246753246753247
840,12.83,Clear,Low,Evening,Bike,5,8.0,50,1,Long,3.897116134060795,0.1
201,13.02,Snowy,High,Afternoon,Car,6,9.0,65,1,Long,4.992319508448541,0.09230769230769231
135,18.89,Rainy,Medium,Morning,Scooter,22,1.0,74,1,Long,3.9174166225516145,0.2972972972972973
28,10.53,Foggy,High,Evening,Bike,25,8.0,72,1,Long,6.837606837606838,0.3472222222222222
881,5.01,Rainy,Low,Afternoon,Bike,10,5.0,31,1,Medium,6.187624750499002,0.3225806451612903
231,16.0,Foggy,Medium,Afternoon,Scooter,13,3.0,65,1,Long,4.0625,0.2
490,17.86,Clear,Low,Afternoon,Scooter,16,8.0,83,1,Long,4.647256438969765,0.1927710843373494
773,2.99,Foggy,High,Afternoon,Bike,9,5.0,90,1,Short,30.100334448160535,0.1
379,16.38,Clear,Medium,Morning,Bike,6,2.0,51,1,Long,3.1135531135531136,0.11764705882352941
289,6.09,Clear,Medium,Night,Bike,7,4.0,27,0,Medium,4.433497536945813,0.25925925925925924
419,13.61,Clear,Low,Morning,Bike,26,0.0,66,1,Long,4.849375459221161,0.3939393939393939
675,8.5,Snowy,High,Evening,Bike,14,7.0,56,1,Long,6.588235294117647,0.25
392,8.55,Clear,Low,Evening,Scooter,28,8.0,46,1,Long,5.380116959064327,0.6086956521739131
593,4.05,Clear,Medium,Afternoon,Scooter,21,5.0,39,1,Medium,9.62962962962963,0.5384615384615384
499,19.5,Clear,High,Morning,Bike,18,2.0,73,1,Long,3.7435897435897436,0.2465753424657534
63,16.66,Snowy,High,Afternoon,Scooter,29,7.0,95,1,Long,5.702280912364946,0.30526315789473685
472,19.41,Snowy,High,Evening,Car,21,3.0,100,1,Long,5.151983513652756,0.21
648,13.74,Foggy,Medium,Afternoon,Bike,6,1.0,56,1,Long,4.075691411935954,0.10714285714285714
129,0.64,Clear,High,Night,Bike,10,3.0,24,0,Short,37.5,0.4166666666666667
977,12.1,Clear,High,Afternoon,Bike,11,0.0,53,1,Long,4.380165289256198,0.20754716981132076
521,12.09,Clear,Medium,Morning,Car,13,1.0,60,1,Long,4.962779156327543,0.21666666666666667
839,11.82,Windy,Medium,Night,Bike,24,7.0,77,1,Long,6.514382402707276,0.3116883116883117
963,5.28,Foggy,Low,Morning,Bike,27,6.0,53,1,Medium,10.037878787878787,0.5094339622641509
65,5.98,Clear,Low,Evening,Car,22,9.0,35,1,Medium,5.852842809364548,0.6285714285714286
813,2.93,Clear,Medium,Morning,Bike,24,8.0,94,1,Short,32.081911262798634,0.2553191489361702
15,4.05,Snowy,Medium,Evening,Scooter,19,2.0,50,1,Medium,12.345679012345679,0.38
493,5.91,Clear,Medium,Evening,Scooter,29,4.0,57,1,Medium,9.644670050761421,0.5087719298245614
380,6.0,Rainy,Medium,Evening,Scooter,21,2.0,47,1,Medium,7.833333333333333,0.44680851063829785
188,11.33,Clear,Medium,Afternoon,Scooter,29,7.0,77,1,Long,6.796116504854369,0.37662337662337664
764,15.01,Clear,Medium,Morning,Bike,15,6.0,64,1,Long,4.263824117255163,0.234375
217,6.85,Clear,High,Morning,Bike,16,5.0,48,1,Medium,7.007299270072993,0.3333333333333333
792,11.93,Snowy,High,Morning,Car,7,1.0,75,1,Long,6.286672254819782,0.09333333333333334
53,18.82,Windy,Low,Morning,Car,5,3.0,77,1,Long,4.0913921360255046,0.06493506493506493
879,1.03,Clear,Medium,Afternoon,Bike,19,4.0,29,0,Short,28.155339805825243,0.6551724137931034
720,14.75,Clear,Low,Morning,Car,10,7.0,62,1,Long,4.203389830508475,0.16129032258064516
725,11.7,Rainy,Low,Afternoon,Bike,17,5.0,60,1,Long,5.128205128205129,0.2833333333333333
296,10.68,Clear,Low,Morning,Bike,14,1.0,42,1,Long,3.9325842696629216,0.3333333333333333
702,1.51,Clear,High,Evening,Bike,26,1.0,44,1,Short,29.13907284768212,0.5909090909090909
252,8.01,Clear,High,Morning,Bike,8,6.0,48,1,Long,5.992509363295881,0.16666666666666666
727,3.23,Rainy,Low,Morning,Car,25,7.0,42,1,Medium,13.003095975232199,0.5952380952380952
462,13.16,Rainy,High,Morning,Scooter,25,8.0,68,1,Long,5.167173252279635,0.36764705882352944
456,10.11,Windy,Low,Morning,Bike,11,4.0,44,1,Long,4.3521266073194855,0.25
997,18.39,Windy,Low,Afternoon,Bike,24,6.0,74,1,Long,4.0239260467645455,0.32432432432432434
816,10.62,Windy,Medium,Afternoon,Car,22,5.0,54,1,Long,5.084745762711865,0.4074074074074074
270,6.23,Clear,Medium,Evening,Car,20,1.0,51,1,Medium,8.186195826645264,0.39215686274509803
202,2.14,Clear,Low,Afternoon,Bike,25,1.0,36,1,Short,16.822429906542055,0.6944444444444444
162,12.83,Clear,Medium,Morning,Bike,19,2.0,76,1,Long,5.9236165237724085,0.25
556,8.37,Clear,High,Evening,Scooter,13,7.0,42,1,Long,5.017921146953405,0.30952380952380953
730,3.69,Rainy,Medium,Afternoon,Bike,8,8.0,27,0,Medium,7.317073170731708,0.2962962962962963
402,18.1,Clear,Low,Morning,Scooter,8,5.0,77,1,Long,4.254143646408839,0.1038961038961039
703,7.06,Clear,Low,Afternoon,Scooter,26,5.0,51,1,Long,7.223796033994335,0.5098039215686274
477,1.94,Foggy,Low,Night,Bike,10,1.0,25,0,Short,12.88659793814433,0.4
822,0.59,Clear,Low,Afternoon,Bike,21,0.0,27,0,Short,45.76271186440678,0.7777777777777778
772,17.01,Snowy,Low,Night,Bike,28,6.0,97,1,Long,5.702527924750147,0.28865979381443296
106,5.36,Clear,Low,Afternoon,Scooter,11,4.0,30,0,Medium,5.597014925373134,0.36666666666666664
566,12.0,Clear,Low,Evening,Car,25,0.0,75,1,Long,6.25,0.3333333333333333
390,16.23,Clear,Medium,Evening,Bike,6,0.0,54,1,Long,3.3271719038817005,0.1111111111111111
2,19.04,Rainy,Low,Evening,Car,12,6.0,60,1,Long,3.151260504201681,0.2
938,18.33,Foggy,Medium,Morning,Scooter,19,0.0,98,1,Long,5.346426623022368,0.19387755102040816
983,2.58,Clear,Medium,Morning,Scooter,25,7.0,37,1,Short,14.341085271317828,0.6756756756756757
562,4.65,Clear,Medium,Evening,Bike,21,1.0,46,1,Medium,9.89247311827957,0.45652173913043476
81,17.33,Snowy,Low,Evening,Scooter,12,3.0,79,1,Long,4.558568955568379,0.1518987341772152
206,0.68,Snowy,High,Evening,Bike,29,8.0,50,1,Short,73.52941176470588,0.58
35,19.33,Clear,Medium,Morning,Bike,7,8.0,73,1,Long,3.7765131919296433,0.0958904109589041
776,3.42,Clear,Medium,Night,Car,11,9.0,24,0,Medium,7.017543859649123,0.4583333333333333
509,19.02,Rainy,High,Evening,Scooter,22,1.0,106,1,Long,5.573080967402734,0.20754716981132076
428,17.81,Windy,High,Evening,Bike,21,4.0,122,1,Long,6.850084222346997,0.1721311475409836
455,2.67,Clear,Medium,Night,Car,17,6.0,28,0,Short,10.486891385767791,0.6071428571428571
898,17.98,Clear,Low,Evening,Bike,5,8.0,45,1,Long,2.5027808676307006,0.1111111111111111
565,7.34,Foggy,Medium,Afternoon,Bike,22,5.0,93,1,Long,12.670299727520437,0.23655913978494625
346,12.51,Clear,Medium,Evening,Bike,18,5.0,62,1,Long,4.95603517186251,0.2903225806451613
777,4.97,Rainy,Low,Evening,Bike,17,9.0,34,1,Medium,6.841046277665996,0.5
242,19.1,Snowy,Low,Afternoon,Bike,18,1.0,101,1,Long,5.287958115183246,0.1782178217821782
14,4.64,Clear,Low,Afternoon,Bike,15,9.0,24,0,Medium,5.172413793103448,0.625
316,14.07,Rainy,Low,Evening,Bike,10,5.0,63,1,Long,4.477611940298507,0.15873015873015872
601,3.79,Clear,Medium,Morning,Bike,13,2.0,34,1,Medium,8.970976253298153,0.38235294117647056
274,18.31,Clear,Medium,Afternoon,Bike,25,3.0,79,1,Long,4.314582195521573,0.31645569620253167
167,6.76,Foggy,Medium,Night,Bike,7,6.0,42,1,Medium,6.21301775147929,0.16666666666666666
841,0.76,Clear,Low,Afternoon,Car,26,9.0,28,0,Short,36.8421052631579,0.9285714285714286
993,5.81,Rainy,Medium,Evening,Bike,14,8.0,41,1,Medium,7.056798623063684,0.34146341463414637
647,12.08,Clear,High,Afternoon,Scooter,16,4.0,60,1,Long,4.966887417218543,0.26666666666666666
819,1.57,Rainy,Low,Evening,Car,16,1.0,30,0,Short,19.108280254777068,0.5333333333333333
485,11.89,Clear,Medium,Afternoon,Bike,28,0.0,79,1,Long,6.644238856181665,0.35443037974683544
981,7.02,Clear,Medium,Evening,Car,23,2.0,53,1,Long,7.54985754985755,0.4339622641509434
505,13.85,Clear,Low,Evening,Bike,29,5.0,71,1,Long,5.126353790613718,0.4084507042253521
832,9.32,Rainy,Medium,Evening,Scooter,24,2.0,71,1,Long,7.618025751072961,0.3380281690140845
244,7.72,Foggy,High,Evening,Bike,19,4.0,64,1,Long,8.290155440414509,0.296875
567,8.15,Rainy,Low,Afternoon,Bike,26,2.0,50,1,Long,6.134969325153374,0.52
876,3.54,Rainy,Medium,Afternoon,Scooter,17,4.0,41,1,Medium,11.581920903954803,0.4146341463414634
687,11.65,Windy,Low,Night,Bike,10,3.0,53,1,Long,4.549356223175965,0.18867924528301888
783,5.41,Clear,High,Morning,Scooter,17,6.0,38,1,Medium,7.024029574861368,0.4473684210526316
700,9.88,Rainy,Medium,Morning,Car,7,0.0,43,1,Long,4.3522267206477725,0.16279069767441862
476,19.86,Rainy,High,Evening,Bike,12,8.0,71,1,Long,3.5750251762336354,0.16901408450704225
682,5.53,Windy,High,Morning,Bike,23,4.0,59,1,Medium,10.669077757685352,0.3898305084745763
511,12.46,Foggy,Low,Afternoon,Bike,10,1.0,62,1,Long,4.975922953451043,0.16129032258064516
59,1.38,Clear,Medium,Morning,Car,6,3.0,17,0,Short,12.318840579710146,0.35294117647058826
475,10.79,Clear,Medium,Evening,Scooter,24,1.0,65,1,Long,6.024096385542169,0.36923076923076925
561,14.23,Clear,Medium,Afternoon,Scooter,23,7.0,70,1,Long,4.919184820801124,0.32857142857142857
857,1.21,Snowy,Low,Afternoon,Bike,22,1.0,39,1,Short,32.231404958677686,0.5641025641025641
748,11.1,Clear,Low,Afternoon,Bike,18,7.0,56,1,Long,5.045045045045045,0.32142857142857145
253,17.1,Clear,Medium,Evening,Bike,25,5.0,65,1,Long,3.8011695906432745,0.38461538461538464
22,3.22,Clear,Medium,Afternoon,Bike,19,9.0,32,1,Medium,9.937888198757763,0.59375
314,19.27,Foggy,Medium,Morning,Car,29,9.0,85,1,Long,4.411001556824079,0.3411764705882353
460,2.82,Rainy,Medium,Evening,Scooter,10,1.0,29,0,Short,10.283687943262413,0.3448275862068966
161,7.67,Foggy,Medium,Afternoon,Scooter,22,8.0,59,1,Long,7.6923076923076925,0.3728813559322034
277,16.07,Clear,Medium,Evening,Bike,16,5.0,64,1,Long,3.9825762289981332,0.25
956,7.97,Windy,Medium,Evening,Scooter,9,8.0,35,1,Long,4.391468005018821,0.2571428571428571
386,16.17,Clear,Medium,Evening,Scooter,12,2.0,78,1,Long,4.823747680890538,0.15384615384615385
492,12.59,Clear,Low,Evening,Scooter,10,2.0,39,1,Long,3.0976965845909454,0.2564102564102564
770,16.51,Clear,Medium,Morning,Bike,7,1.0,79,1,Long,4.784978800726832,0.08860759493670886
309,16.01,Clear,Low,Afternoon,Car,12,4.0,72,1,Long,4.497189256714553,0.16666666666666666
662,19.74,Rainy,High,Afternoon,Scooter,11,7.0,81,1,Long,4.103343465045593,0.13580246913580246
131,8.64,Snowy,Low,Evening,Bike,29,4.0,62,1,Long,7.175925925925926,0.46774193548387094
664,5.13,Clear,Medium,Morning,Car,16,1.0,38,1,Medium,7.407407407407407,0.42105263157894735
872,5.78,Clear,High,Morning,Bike,11,5.0,38,1,Medium,6.5743944636678195,0.2894736842105263
100,2.6,Clear,Low,Afternoon,Bike,16,1.0,29,0,Short,11.153846153846153,0.5517241379310345
373,2.34,Foggy,Medium,Morning,Bike,8,2.0,28,0,Short,11.965811965811966,0.2857142857142857
88,12.93,Clear,Medium,Morning,Scooter,20,8.0,58,1,Long,4.4856921887084305,0.3448275862068966
459,1.6,Clear,Medium,Evening,Bike,14,8.0,24,0,Short,15.0,0.5833333333333334
122,17.97,Windy,Medium,Morning,Scooter,28,7.0,92,1,Long,5.119643850862549,0.30434782608695654
615,17.53,Clear,Low,Afternoon,Bike,14,6.0,79,1,Long,4.506560182544209,0.17721518987341772
21,12.43,Rainy,High,Morning,Bike,13,6.0,70,1,Long,5.631536604987932,0.18571428571428572
701,10.89,Windy,Medium,Evening,Bike,7,0.0,58,1,Long,5.325987144168962,0.1206896551724138
72,4.37,Clear,Medium,Evening,Scooter,6,7.0,25,0,Medium,5.720823798627002,0.24
107,8.5,Clear,High,Evening,Car,13,3.0,54,1,Long,6.352941176470588,0.24074074074074073
271,16.28,Rainy,Low,Morning,Scooter,8,9.0,71,1,Long,4.361179361179361,0.11267605633802817
861,15.62,Snowy,High,Evening,Scooter,26,2.0,81,1,Long,5.185659411011524,0.32098765432098764
436,14.17,Clear,Low,Afternoon,Bike,8,0.0,55,1,Long,3.881439661256175,0.14545454545454545
103,6.63,Foggy,Low,Night,Scooter,24,3.0,58,1,Medium,8.748114630467573,0.41379310344827586
